target,condition,k,gene,cosine,additivity_risk,reliability
toward_Th1,Rest,1,LAT2,0.2255,0.0475,0.9525
toward_Th1,Rest,2,APPBP2,0.2892,0.0601,0.9399
toward_Th1,Rest,3,RARA,0.3245,0.067,0.933
toward_Th1,Rest,4,ICOS,0.3556,0.0729,0.9271
toward_Th1,Rest,5,SNAP23,0.3791,0.0774,0.9226
toward_Th1,Rest,6,SNX4,0.392,0.0798,0.9202
toward_Th1,Rest,7,VTI1A,0.4022,0.0817,0.9183
toward_Th1,Rest,8,HEXIM1,0.4119,0.0835,0.9165
toward_Th1,Rest,9,MUTYH,0.4208,0.0852,0.9148
toward_Th1,Rest,10,HPS1,0.4298,0.0869,0.9131
toward_Th1,Rest,11,MTFR1L,0.4358,0.088,0.912
toward_Th1,Rest,12,MBD2,0.4416,0.089,0.911
toward_Th1,Rest,13,PIGS,0.4472,0.09,0.91
toward_Th1,Rest,14,SLC39A1,0.4525,0.091,0.909
toward_Th1,Rest,15,AKIRIN2,0.4574,0.0919,0.9081
toward_Th1,Rest,16,C2CD5,0.4622,0.0928,0.9072
toward_Th1,Rest,17,EMC3,0.4669,0.0937,0.9063
toward_Th1,Rest,18,SRM,0.4713,0.0944,0.9056
toward_Th1,Rest,19,BICD1,0.4754,0.0952,0.9048
toward_Th1,Rest,20,GATA3,0.4791,0.0959,0.9041
toward_Th1,Rest,21,SMG8,0.4825,0.0965,0.9035
toward_Th1,Rest,22,MTG1,0.4855,0.097,0.903
toward_Th1,Rest,23,ENPP4,0.4885,0.0976,0.9024
toward_Th1,Rest,24,UBTD2,0.4915,0.0981,0.9019
toward_Th1,Rest,25,IRGQ,0.4942,0.0986,0.9014
toward_Th1,Rest,26,USP38,0.4972,0.0991,0.9009
toward_Th1,Rest,27,CHIC2,0.4999,0.0996,0.9004
toward_Th1,Rest,28,BATF3,0.5025,0.1001,0.8999
toward_Th1,Rest,29,ADCK2,0.5048,0.1005,0.8995
toward_Th1,Rest,30,FBXW7,0.5074,0.1009,0.8991
toward_Th1,Rest,31,RC3H2,0.5094,0.1013,0.8987
toward_Th1,Rest,32,AKR1C3,0.5116,0.1017,0.8983
toward_Th1,Rest,33,PIGB,0.5136,0.1021,0.8979
toward_Th1,Rest,34,FEZ2,0.5159,0.1025,0.8975
toward_Th1,Rest,35,GHITM,0.5177,0.1028,0.8972
toward_Th1,Rest,36,MAP1LC3B,0.5196,0.1031,0.8969
toward_Th1,Rest,37,ITPKC,0.5215,0.1035,0.8965
toward_Th1,Rest,38,PPP1R37,0.5233,0.1038,0.8962
toward_Th1,Rest,39,RABEPK,0.525,0.1041,0.8959
toward_Th1,Rest,40,WRAP73,0.5266,0.1044,0.8956
toward_Th1,Stim8hr,1,RARA,0.1419,0.0304,0.9696
toward_Th1,Stim8hr,2,ICOS,0.1918,0.0406,0.9594
toward_Th1,Stim8hr,3,PCNX3,0.2253,0.0474,0.9526
toward_Th1,Stim8hr,4,MAMLD1,0.2473,0.0518,0.9482
toward_Th1,Stim8hr,5,LAT2,0.2677,0.0558,0.9442
toward_Th1,Stim8hr,6,AGTPBP1,0.2852,0.0592,0.9408
toward_Th1,Stim8hr,7,APPBP2,0.2964,0.0614,0.9386
toward_Th1,Stim8hr,8,HELLS,0.3052,0.0631,0.9369
toward_Th1,Stim8hr,9,VTI1A,0.3131,0.0646,0.9354
toward_Th1,Stim8hr,10,DHX34,0.3203,0.066,0.934
toward_Th1,Stim8hr,11,KLHL6,0.3262,0.0672,0.9328
toward_Th1,Stim8hr,12,DPH1,0.3316,0.0682,0.9318
toward_Th1,Stim8hr,13,FHOD1,0.3367,0.0692,0.9308
toward_Th1,Stim8hr,14,TEX264,0.3412,0.07,0.93
toward_Th1,Stim8hr,15,MTA2,0.3454,0.0708,0.9292
toward_Th1,Stim8hr,16,TRERF1,0.35,0.0717,0.9283
toward_Th1,Stim8hr,17,FKRP,0.3555,0.0728,0.9272
toward_Th1,Stim8hr,18,CDKAL1,0.3591,0.0734,0.9266
toward_Th1,Stim8hr,19,ANKRD27,0.3622,0.074,0.926
toward_Th1,Stim8hr,20,TRAPPC9,0.3648,0.0745,0.9255
toward_Th1,Stim8hr,21,ITPKB,0.3675,0.075,0.925
toward_Th1,Stim8hr,22,PKIA,0.3704,0.0756,0.9244
toward_Th1,Stim8hr,23,BAHD1,0.3735,0.0762,0.9238
toward_Th1,Stim8hr,24,PLCL2,0.3762,0.0767,0.9233
toward_Th1,Stim8hr,25,PLXNA3,0.3789,0.0772,0.9228
toward_Th1,Stim8hr,26,PPRC1,0.3813,0.0776,0.9224
toward_Th1,Stim8hr,27,THUMPD2,0.3834,0.078,0.922
toward_Th1,Stim8hr,28,ENPP4,0.3855,0.0784,0.9216
toward_Th1,Stim8hr,29,BTG3,0.3875,0.0788,0.9212
toward_Th1,Stim8hr,30,NAAA,0.3895,0.0792,0.9208
toward_Th1,Stim8hr,31,GFOD2,0.3914,0.0795,0.9205
toward_Th1,Stim8hr,32,CDC25A,0.3938,0.08,0.92
toward_Th1,Stim8hr,33,PTPN2,0.3957,0.0803,0.9197
toward_Th1,Stim8hr,34,CDKN2A,0.3977,0.0807,0.9193
toward_Th1,Stim8hr,35,SFI1,0.3994,0.081,0.919
toward_Th1,Stim8hr,36,SIAH1,0.4012,0.0813,0.9187
toward_Th1,Stim8hr,37,IRF2BP2,0.403,0.0817,0.9183
toward_Th1,Stim8hr,38,PYGB,0.4046,0.082,0.918
toward_Th1,Stim8hr,39,IPP,0.4061,0.0823,0.9177
toward_Th1,Stim8hr,40,FBXO32,0.4085,0.0827,0.9173
toward_Th1,Stim48hr,1,ATF7IP2,0.1564,0.033,0.967
toward_Th1,Stim48hr,2,FBXO32,0.1976,0.0413,0.9587
toward_Th1,Stim48hr,3,RARA,0.2263,0.047,0.953
toward_Th1,Stim48hr,4,HPS1,0.252,0.0521,0.9479
toward_Th1,Stim48hr,5,KIF5B,0.2651,0.0547,0.9453
toward_Th1,Stim48hr,6,GORASP2,0.2771,0.057,0.943
toward_Th1,Stim48hr,7,HEXIM1,0.2867,0.0589,0.9411
toward_Th1,Stim48hr,8,FKBP14,0.2949,0.0604,0.9396
toward_Th1,Stim48hr,9,KLHL6,0.3015,0.0617,0.9383
toward_Th1,Stim48hr,10,BICD1,0.3085,0.063,0.937
toward_Th1,Stim48hr,11,RBAK,0.3154,0.0644,0.9356
toward_Th1,Stim48hr,12,PIGP,0.321,0.0654,0.9346
toward_Th1,Stim48hr,13,FKRP,0.3265,0.0665,0.9335
toward_Th1,Stim48hr,14,OSBPL8,0.331,0.0673,0.9327
toward_Th1,Stim48hr,15,BET1L,0.3354,0.0682,0.9318
toward_Th1,Stim48hr,16,C2CD5,0.3397,0.069,0.931
toward_Th1,Stim48hr,17,ATG5,0.344,0.0698,0.9302
toward_Th1,Stim48hr,18,SPAG4,0.3477,0.0705,0.9295
toward_Th1,Stim48hr,19,DPH1,0.3509,0.0711,0.9289
toward_Th1,Stim48hr,20,SMG7,0.3543,0.0717,0.9283
toward_Th1,Stim48hr,21,ARFGAP2,0.3577,0.0724,0.9276
toward_Th1,Stim48hr,22,ZNF251,0.3608,0.073,0.927
toward_Th1,Stim48hr,23,SLC26A2,0.3639,0.0735,0.9265
toward_Th1,Stim48hr,24,CELF1,0.3669,0.0741,0.9259
toward_Th1,Stim48hr,25,ICOS,0.3699,0.0747,0.9253
toward_Th1,Stim48hr,26,SERAC1,0.3726,0.0752,0.9248
toward_Th1,Stim48hr,27,CISD3,0.3755,0.0757,0.9243
toward_Th1,Stim48hr,28,CTSC,0.3783,0.0762,0.9238
toward_Th1,Stim48hr,29,APPBP2,0.3809,0.0767,0.9233
toward_Th1,Stim48hr,30,HOMER1,0.3833,0.0772,0.9228
toward_Th1,Stim48hr,31,CHD4,0.3859,0.0776,0.9224
toward_Th1,Stim48hr,32,PIGK,0.3884,0.0781,0.9219
toward_Th1,Stim48hr,33,STRADB,0.3906,0.0785,0.9215
toward_Th1,Stim48hr,34,GHITM,0.3927,0.0789,0.9211
toward_Th1,Stim48hr,35,TOR4A,0.3947,0.0793,0.9207
toward_Th1,Stim48hr,36,SNX4,0.3967,0.0796,0.9204
toward_Th1,Stim48hr,37,LIMA1,0.3985,0.08,0.92
toward_Th1,Stim48hr,38,ENPP4,0.4006,0.0804,0.9196
toward_Th1,Stim48hr,39,SNX5,0.4025,0.0807,0.9193
toward_Th1,Stim48hr,40,ZNF428,0.4041,0.081,0.919
toward_Th2,Rest,1,IRF1,0.1747,0.0372,0.9628
toward_Th2,Rest,2,RSBN1L,0.2642,0.0552,0.9448
toward_Th2,Rest,3,DENND4B,0.2948,0.0612,0.9388
toward_Th2,Rest,4,SFXN1,0.3216,0.0664,0.9336
toward_Th2,Rest,5,SIN3A,0.3412,0.0702,0.9298
toward_Th2,Rest,6,UBE2V2,0.3597,0.0737,0.9263
toward_Th2,Rest,7,UBAP2L,0.3734,0.0763,0.9237
toward_Th2,Rest,8,BCAP29,0.3868,0.0788,0.9212
toward_Th2,Rest,9,TESC,0.3978,0.0809,0.9191
toward_Th2,Rest,10,TTC17,0.4082,0.0828,0.9172
toward_Th2,Rest,11,JAML,0.4164,0.0844,0.9156
toward_Th2,Rest,12,IRF9,0.4242,0.0858,0.9142
toward_Th2,Rest,13,NLRP1,0.4316,0.0872,0.9128
toward_Th2,Rest,14,INTS6L,0.4381,0.0884,0.9116
toward_Th2,Rest,15,ZNF570,0.4443,0.0895,0.9105
toward_Th2,Rest,16,MAPK9,0.4502,0.0906,0.9094
toward_Th2,Rest,17,DBI,0.4557,0.0916,0.9084
toward_Th2,Rest,18,ILVBL,0.4606,0.0925,0.9075
toward_Th2,Rest,19,TMC6,0.4649,0.0933,0.9067
toward_Th2,Rest,20,EHMT2,0.4698,0.0942,0.9058
toward_Th2,Rest,21,MAPK14,0.4758,0.0953,0.9047
toward_Th2,Rest,22,QKI,0.4797,0.096,0.904
toward_Th2,Rest,23,PPP5C,0.4834,0.0966,0.9034
toward_Th2,Rest,24,DDIAS,0.4872,0.0973,0.9027
toward_Th2,Rest,25,NEK7,0.4904,0.0979,0.9021
toward_Th2,Rest,26,HSPB1,0.4938,0.0985,0.9015
toward_Th2,Rest,27,WAS,0.4968,0.099,0.901
toward_Th2,Rest,28,MAP7D3,0.4996,0.0996,0.9004
toward_Th2,Rest,29,MORF4L2,0.5023,0.1,0.9
toward_Th2,Rest,30,SARNP,0.5052,0.1006,0.8994
toward_Th2,Rest,31,FLT3LG,0.5078,0.101,0.899
toward_Th2,Rest,32,WWP2,0.5104,0.1015,0.8985
toward_Th2,Rest,33,KPNA5,0.5128,0.1019,0.8981
toward_Th2,Rest,34,PACS1,0.515,0.1023,0.8977
toward_Th2,Rest,35,ATN1,0.5173,0.1027,0.8973
toward_Th2,Rest,36,UBA2,0.5195,0.1031,0.8969
toward_Th2,Rest,37,RAD54B,0.5216,0.1035,0.8965
toward_Th2,Rest,38,RIPK2,0.5235,0.1038,0.8962
toward_Th2,Rest,39,ABCF2,0.5254,0.1042,0.8958
toward_Th2,Rest,40,ZNF106,0.5271,0.1045,0.8955
toward_Th2,Stim8hr,1,DENND4B,0.1395,0.0299,0.9701
toward_Th2,Stim8hr,2,JAK2,0.1753,0.0373,0.9627
toward_Th2,Stim8hr,3,IL7R,0.2025,0.0428,0.9572
toward_Th2,Stim8hr,4,IRF9,0.2252,0.0474,0.9526
toward_Th2,Stim8hr,5,MAPK14,0.2417,0.0506,0.9494
toward_Th2,Stim8hr,6,CASP7,0.2565,0.0536,0.9464
toward_Th2,Stim8hr,7,IFNGR1,0.2705,0.0563,0.9437
toward_Th2,Stim8hr,8,TET2,0.2821,0.0586,0.9414
toward_Th2,Stim8hr,9,TXNDC5,0.2918,0.0605,0.9395
toward_Th2,Stim8hr,10,MED24,0.3007,0.0622,0.9378
toward_Th2,Stim8hr,11,SAP30,0.3095,0.0639,0.9361
toward_Th2,Stim8hr,12,BMAL1,0.3157,0.0651,0.9349
toward_Th2,Stim8hr,13,THAP2,0.3219,0.0663,0.9337
toward_Th2,Stim8hr,14,TSEN15,0.3276,0.0674,0.9326
toward_Th2,Stim8hr,15,PDE4B,0.3329,0.0684,0.9316
toward_Th2,Stim8hr,16,DNTTIP1,0.3384,0.0695,0.9305
toward_Th2,Stim8hr,17,CMAS,0.3436,0.0705,0.9295
toward_Th2,Stim8hr,18,GEN1,0.3499,0.0717,0.9283
toward_Th2,Stim8hr,19,KDM1A,0.3543,0.0725,0.9275
toward_Th2,Stim8hr,20,TMEM121,0.3592,0.0735,0.9265
toward_Th2,Stim8hr,21,ATXN7L2,0.3634,0.0743,0.9257
toward_Th2,Stim8hr,22,TMSB15B,0.367,0.0749,0.9251
toward_Th2,Stim8hr,23,TRAF3,0.371,0.0757,0.9243
toward_Th2,Stim8hr,24,UFM1,0.3746,0.0764,0.9236
toward_Th2,Stim8hr,25,CFAP97,0.378,0.077,0.923
toward_Th2,Stim8hr,26,UXS1,0.3815,0.0777,0.9223
toward_Th2,Stim8hr,27,IRF1,0.385,0.0783,0.9217
toward_Th2,Stim8hr,28,ENOX2,0.3882,0.0789,0.9211
toward_Th2,Stim8hr,29,ZBTB49,0.3905,0.0794,0.9206
toward_Th2,Stim8hr,30,ZNF684,0.393,0.0798,0.9202
toward_Th2,Stim8hr,31,PRELID1,0.3954,0.0803,0.9197
toward_Th2,Stim8hr,32,ARHGAP31,0.3976,0.0807,0.9193
toward_Th2,Stim8hr,33,KCTD15,0.3998,0.0811,0.9189
toward_Th2,Stim8hr,34,GGA1,0.4017,0.0814,0.9186
toward_Th2,Stim8hr,35,TMEM87A,0.4036,0.0818,0.9182
toward_Th2,Stim8hr,36,EHMT2,0.4057,0.0822,0.9178
toward_Th2,Stim8hr,37,ZW10,0.4078,0.0826,0.9174
toward_Th2,Stim8hr,38,EMD,0.4097,0.0829,0.9171
toward_Th2,Stim8hr,39,ZNF512,0.4115,0.0833,0.9167
toward_Th2,Stim8hr,40,COA1,0.4132,0.0836,0.9164
toward_Th2,Stim48hr,1,RSBN1L,0.1376,0.0291,0.9709
toward_Th2,Stim48hr,2,TMSB15B,0.1875,0.0393,0.9607
toward_Th2,Stim48hr,3,IRF1,0.2164,0.0451,0.9549
toward_Th2,Stim48hr,4,TAFAZZIN,0.2457,0.0509,0.9491
toward_Th2,Stim48hr,5,ENTPD7,0.2606,0.0538,0.9462
toward_Th2,Stim48hr,6,IRF9,0.2721,0.056,0.944
toward_Th2,Stim48hr,7,SERPINB1,0.2839,0.0583,0.9417
toward_Th2,Stim48hr,8,UFM1,0.2928,0.06,0.94
toward_Th2,Stim48hr,9,TSNARE1,0.3002,0.0615,0.9385
toward_Th2,Stim48hr,10,VKORC1,0.3081,0.063,0.937
toward_Th2,Stim48hr,11,MAPK14,0.3149,0.0643,0.9357
toward_Th2,Stim48hr,12,ZW10,0.3218,0.0656,0.9344
toward_Th2,Stim48hr,13,GBP5,0.3275,0.0667,0.9333
toward_Th2,Stim48hr,14,HELZ2,0.3336,0.0678,0.9322
toward_Th2,Stim48hr,15,GFI1,0.3393,0.0689,0.9311
toward_Th2,Stim48hr,16,TRAF3,0.3439,0.0698,0.9302
toward_Th2,Stim48hr,17,SNX33,0.3493,0.0708,0.9292
toward_Th2,Stim48hr,18,OASL,0.3535,0.0716,0.9284
toward_Th2,Stim48hr,19,DBI,0.3574,0.0723,0.9277
toward_Th2,Stim48hr,20,EMD,0.3607,0.0729,0.9271
toward_Th2,Stim48hr,21,JAK2,0.3639,0.0735,0.9265
toward_Th2,Stim48hr,22,G3BP2,0.3672,0.0741,0.9259
toward_Th2,Stim48hr,23,AVEN,0.3699,0.0747,0.9253
toward_Th2,Stim48hr,24,AGPAT3,0.3726,0.0752,0.9248
toward_Th2,Stim48hr,25,AGAP2,0.375,0.0756,0.9244
toward_Th2,Stim48hr,26,DTD2,0.3775,0.0761,0.9239
toward_Th2,Stim48hr,27,DNTTIP1,0.3805,0.0766,0.9234
toward_Th2,Stim48hr,28,MPLKIP,0.3831,0.0771,0.9229
toward_Th2,Stim48hr,29,CYB5R3,0.3856,0.0776,0.9224
toward_Th2,Stim48hr,30,RIPK1,0.3884,0.0781,0.9219
toward_Th2,Stim48hr,31,NDST1,0.3905,0.0785,0.9215
toward_Th2,Stim48hr,32,SH2D4A,0.3925,0.0789,0.9211
toward_Th2,Stim48hr,33,CBFA2T2,0.3945,0.0792,0.9208
toward_Th2,Stim48hr,34,CC2D1B,0.3966,0.0796,0.9204
toward_Th2,Stim48hr,35,PTPRA,0.3985,0.08,0.92
toward_Th2,Stim48hr,36,PLAC8,0.4002,0.0803,0.9197
toward_Th2,Stim48hr,37,CHPF2,0.4019,0.0806,0.9194
toward_Th2,Stim48hr,38,RREB1,0.4036,0.0809,0.9191
toward_Th2,Stim48hr,39,CEP350,0.4054,0.0812,0.9188
toward_Th2,Stim48hr,40,NCOA3,0.4069,0.0815,0.9185
toward_younger,Rest,1,FAM98A,0.1872,0.0232,0.9768
toward_younger,Rest,2,DEPDC5,0.2642,0.0324,0.9676
toward_younger,Rest,3,NFAT5,0.3037,0.0371,0.9629
toward_younger,Rest,4,COIL,0.3287,0.04,0.96
toward_younger,Rest,5,SESN2,0.3449,0.0419,0.9581
toward_younger,Rest,6,ABHD3,0.3595,0.0436,0.9564
