double,combined_magnitude,additive_magnitude,magnitude_ratio,cos_measured_vs_additive,cos_measured_vs_additive_std,verdict_measured,verdict_additive,verdict_flip,modality_measured,modality_additive,modality_flip,cos_measured,cos_additive,lof_meas,gof_meas,neither_meas,lof_add,gof_add,neither_add
UBASH3A+UBASH3B,32.07580063917412,37.55147058430936,0.8541822767542102,0.5533501534962181,0.3730076220139055,partially-reachable,partially-reachable,False,neither,GOF,True,0.5380633304122231,0.6194781339926595,0.289512147534293,0.04592112923281273,0.6645667232328945,0.3837531584950272,0.6162468415048118,1.5986122731032488e-13
CNN1+ETS2,32.97441978485026,42.81481217582784,0.7701638313729842,0.7031539774488099,0.5564847904768013,partially-reachable,partially-reachable,False,neither,GOF,True,0.5747556963571188,0.6495297615157384,0.330344110494956,0.12463628580967735,0.5450196036953667,0.4218889110946911,0.5781110889051851,1.229483198919043e-13
OSR2+UBASH3B,34.02833554917999,43.812594167569934,0.7766793132365523,0.6878809241987989,0.5879015994153676,partially-reachable,partially-reachable,False,neither,GOF,True,0.5535967902724296,0.5210705592566621,0.3064694061999363,0.1652672086214149,0.5282633851786482,0.2715145277240508,0.7284854722758306,1.1744794054328794e-13
BCL2L11+TGFBR2,34.77180423800466,48.70108025122179,0.7139842496026014,0.33301773407162705,0.4851135674466675,partially-reachable,partially-reachable,False,neither,LOF,True,0.633235307562083,0.7502302134194336,0.4009869547432453,0.012460194702194593,0.5865528505545603,0.5628453731273685,0.437154626872536,9.522067359595003e-14
BAK1+TMSB4X,37.45114650554903,46.574627541107084,0.8041104885378717,0.3223218293829579,0.43824285143859526,partially-reachable,partially-reachable,False,neither,LOF,True,0.493756433482023,0.7399706256876444,0.24379541560488718,0.03313382847040199,0.7230707559247107,0.5475565268805641,0.4524434731193322,1.0389999652500923e-13
HOXC13+ZC3HAV1,37.9018137915759,57.97100983747101,0.6538063404077035,0.6359923349569007,0.4079010659652623,partially-reachable,partially-reachable,False,neither,GOF,True,0.5451093394976341,0.36387609747597205,0.2971441920075473,0.09366410253766269,0.6091917054547904,0.13240581431434323,0.8675941856855893,6.70559029535941e-14
FOSB+UBASH3B,38.74767569937859,46.532893817694806,0.8326943054773916,0.6627248825651052,0.5273250541936054,partially-reachable,partially-reachable,False,neither,GOF,True,0.5260458025169236,0.6311390710612518,0.27672418634567447,0.09756016997414009,0.625715643680186,0.39833652702005967,0.6016634729798356,1.0420781057412737e-13
OSR2+PTPN12,39.910542152142774,47.857573984165185,0.8339441143704469,0.5054200382338465,0.358821438185402,partially-reachable,partially-reachable,False,neither,GOF,True,0.36184451669395445,0.38123616817937767,0.13093145426148153,0.11638473319034666,0.7526838125481724,0.14534101592809473,0.854658984071808,9.839620328345577e-14
MAP2K3+MAP2K6,40.430453561397066,71.33696512198911,0.5667532042084962,0.650044839298637,0.7818378096917484,partially-reachable,partially-reachable,False,LOF,LOF,False,0.7862540194862397,0.8566144922714107,0.6181953831582683,0.06105365537803689,0.32075096146369564,0.7337883883694067,0.26621161163054946,4.428273092775559e-14
DUSP9+ETS2,40.73986432521425,50.01635581137057,0.8145308402487126,0.7558003734988797,0.5926567110463539,partially-reachable,partially-reachable,False,LOF,GOF,True,0.6372305601636182,0.5564463633684577,0.4060627868064389,0.18957457503812708,0.40436263815543494,0.3096325553059811,0.6903674446939275,9.013107116167909e-14
FOSB+PTPN12,41.46990818021394,52.078942455541515,0.7962893681187124,0.4919765568655457,0.3737872920364337,partially-reachable,partially-reachable,False,neither,GOF,True,0.4158509265704269,0.5334846422719735,0.17293199312948285,0.0917671983823104,0.7353008084882073,0.2846058635400551,0.7153941364598602,8.316552860521559e-14
CEBPE+ZC3HAV1,42.27181263863203,65.24922139923743,0.6478516023966848,0.7089454641483641,0.6274112718899043,partially-reachable,partially-reachable,False,LOF,LOF,False,0.7164785378434124,0.8310664438810328,0.513341495190234,0.04634831893501654,0.44031018587474946,0.6906714341450668,0.3093285658548812,5.2956328362459486e-14
DUSP9+MAPK1,43.13111059464279,56.93525346797787,0.7575466511078421,0.5325387687093961,0.36480659381811303,partially-reachable,partially-reachable,False,neither,GOF,True,0.4280063495074645,0.6275981695733064,0.18318943521870604,0.07475978496119838,0.7420507798200957,0.3938794624517643,0.6061205375481661,6.951895016996367e-14
ETS2+IGDCC3,43.26212017747853,47.18582537175143,0.9168456805966588,0.7002031433459612,0.5351411582932412,partially-reachable,partially-reachable,False,neither,GOF,True,0.624786585788644,0.6657123707044464,0.39035827778142984,0.0851577478826429,0.5244839743359266,0.4431729605089333,0.5568270394909638,1.0131395411292151e-13
CEBPE+PTPN12,43.30787222789154,64.01462217457455,0.6765309355382345,0.6907051710098435,0.5251324129715992,partially-reachable,partially-reachable,False,neither,LOF,True,0.5379808793128532,0.7428484425316212,0.2894234265062308,0.07892252786965684,0.631654045624113,0.5518238085716555,0.448176191428289,5.5069827000137986e-14
ETS2+TGFBR2,43.94821263706634,48.333673541946155,0.9092669647575222,0.641393902029542,0.5646172975140213,partially-reachable,partially-reachable,False,neither,LOF,True,0.6586401459424349,0.7785202937162031,0.43380684184707047,0.028663282522846303,0.5375298756300824,0.6060938477279624,0.3939061522719393,9.647251887316481e-14
ELMSAN1+MAP2K6,44.50732339658596,62.581678023823436,0.7111877597728048,0.6474873557029968,0.7411326081778152,partially-reachable,partially-reachable,False,LOF,LOF,False,0.7357515369681246,0.8493465207467432,0.541330324150957,0.08133948974032279,0.37733018610872016,0.7213895123045981,0.2786104876953454,5.754401046476964e-14
ELMSAN1+LHX1,44.90656338178741,54.021247020064685,0.8312759489818538,0.6946155563491392,0.524939054519679,partially-reachable,partially-reachable,False,neither,GOF,True,0.5741351171304636,0.5865993163321814,0.32963113272241057,0.16479026013481904,0.5055786071427703,0.3440987579213824,0.6559012420785424,7.722110713045415e-14
MAP2K3+SLC38A2,44.95040022179976,68.63513154198176,0.654918249764046,0.5041369556012144,0.6842710600995171,partially-reachable,partially-reachable,False,LOF,LOF,False,0.7595144519671877,0.8117768214525947,0.5768622027470174,0.032683319428195835,0.3904544778247876,0.6589816078476767,0.34101839215227553,4.7882824613265854e-14
CEBPE+RUNX1T1,45.00310134050695,68.19965959966383,0.6598728146837961,0.8932866296466552,0.8298690433659678,partially-reachable,partially-reachable,False,LOF,LOF,False,0.8234369816220273,0.8289393996418748,0.6780484627027937,0.08538017747646774,0.23657135982073804,0.687140528278632,0.3128594717213203,4.849839047385179e-14
CEBPE+KLF1,45.04213066456076,67.94205889137031,0.6629491569658894,0.7066740920726634,0.6405695697705883,partially-reachable,partially-reachable,False,neither,LOF,True,0.5781952397256038,0.7671447883100875,0.3343097352413485,0.242101859860434,0.423588404898218,0.5885111262313293,0.4114888737686227,4.887545738907366e-14
TBX2+TBX3,45.376345085461494,64.81751752995456,0.7000629893684438,0.8569941006536707,0.786405343683083,partially-reachable,partially-reachable,False,GOF,GOF,False,0.40938445194634826,0.41981263638239275,0.16759562949541199,0.4954987938759628,0.3369055766286248,0.17624264966633515,0.823757350333611,5.365768739900044e-14
SNAI1+UBASH3B,45.56378378280631,45.702464311495426,0.996965578754268,0.6191938629099965,0.4785304344031974,partially-reachable,partially-reachable,False,neither,GOF,True,0.3408582691870629,0.3451461836182207,0.11618435967320016,0.20962513793311202,0.6741905023936875,0.1191258880662224,0.880874111933669,1.0795771444157761e-13
C19orf26+TGFBR2,46.28131382191714,46.11897305623811,1.0035200429437374,0.5591352702981492,0.27602084815119055,partially-reachable,partially-reachable,False,neither,GOF,True,0.5287346052791605,0.6544186532253496,0.2795602828197097,0.06533998215158592,0.6550997350287047,0.4282637736892806,0.5717362263106142,1.0624273638271479e-13
BAK1+BCL2L11,46.31377023532387,49.17950013703761,0.9417291779353503,0.1784184909627202,0.4049131647745178,partially-reachable,partially-reachable,False,neither,LOF,True,0.5207669531212388,0.7962530285289953,0.271198219463178,0.007480446018773239,0.7213213345180488,0.6340188854415967,0.36598111455831056,9.31722201253203e-14
PTPN9+UBASH3B,46.45902752897581,47.573561762164935,0.9765724029922117,0.6368683052614926,0.39492899082850735,partially-reachable,partially-reachable,False,neither,GOF,True,0.6409135991101146,0.617168219547345,0.41077024152428127,0.0542105935364857,0.5350191649392338,0.38089661121923973,0.6191033887806615,9.958027432685182e-14
IER5L+LYL1,46.761185001006595,50.00167462373394,0.9351923781130881,0.7156456251706561,0.3854511208777252,partially-reachable,partially-reachable,False,neither,GOF,True,0.638951147289958,0.3711211810115753,0.4082585686231536,0.10537759400933806,0.4863638373675086,0.13773093099542646,0.8622690690044843,9.015484926002835e-14
CNN1+MAPK1,47.684579682459756,52.93384582731082,0.900833463678871,0.6985929017782285,0.5926296817569332,partially-reachable,partially-reachable,False,neither,GOF,True,0.6532877907809841,0.6624839968158955,0.42678493758349995,0.08601975207412389,0.487195310342377,0.43888504603716305,0.5611149539627568,8.044817835378727e-14
BAK1+KLF1,48.48524712595311,56.67148948099573,0.8555491936066405,0.7562385599193839,0.7629982469510611,partially-reachable,partially-reachable,False,neither,LOF,True,0.549003298804437,0.7353066204815241,0.3014046220981539,0.3236406790634243,0.37495469883842086,0.54067582612396,0.4593241738759696,7.019303846387422e-14
FOXL2+ZNF318,48.56432960985259,43.315054315895345,1.1211882422142299,0.6125221925372653,0.35545002132671694,partially-reachable,partially-reachable,False,neither,GOF,True,0.42878989048834665,0.3766751408870387,0.1838607701850084,0.09333223278194355,0.722806997033048,0.14188416176227034,0.8581158382376083,1.2015855296082905e-13
UBASH3B+ZBTB25,48.635429796618844,46.661421805337035,1.0423049258875354,0.6541403095153177,0.41581589925229107,partially-reachable,partially-reachable,False,neither,GOF,True,0.6004729415494229,0.7049616109072366,0.36056775353301634,0.04335583808705408,0.5960764083799297,0.4969708728529259,0.5030291271469716,1.0350311813073148e-13
CBL+PTPN9,49.0047651176277,50.84303208326718,0.9638442695032645,0.5778839894481577,0.364797585099005,partially-reachable,partially-reachable,False,neither,GOF,True,0.5885659515704826,0.6033450099407205,0.3464098793480679,0.030041407696818605,0.6235487129551138,0.3640252010203682,0.6359747989795472,8.720766244417444e-14
IGDCC3+MAPK1,49.20817123141622,58.398467062568145,0.8426277898475412,0.700975339293699,0.6083411475971856,partially-reachable,partially-reachable,False,neither,LOF,True,0.6363077785500222,0.7186970070541503,0.40488758904326516,0.10233383291534767,0.49277857804138886,0.5165253879485935,0.48347461205133996,6.608022288282511e-14
PTPN12+SNAI1,49.41731956554319,52.05284775039181,0.949368222897492,0.6084832678813281,0.47629639480513203,partially-reachable,partially-reachable,False,neither,GOF,True,0.34500492772084557,0.32145071318606605,0.11902840015166592,0.19179879317579868,0.6891728066725354,0.10333056100783072,0.8966694389920861,8.31873664761953e-14
BPGM+ZBTB1,49.47979587733175,57.64867831260189,0.8582988773658592,0.8035202278812701,0.6301666948595435,partially-reachable,partially-reachable,False,neither,GOF,True,0.5325987067613538,0.5283067960984793,0.283661382443867,0.22542287317919438,0.49091574437693997,0.27910807080384037,0.7208919291960904,6.787099923030231e-14
ETS2+PRTG,49.94646424182302,49.31301499317063,1.012845477988724,0.7667374695261574,0.6178498910855921,partially-reachable,partially-reachable,False,neither,GOF,True,0.6117689736027273,0.6514777971526495,0.3742612770629347,0.16294670108301512,0.46279202185404983,0.4244233201828676,0.5755766798170374,9.287552482729352e-14
SGK1+TBX3,50.134874881815556,54.55419534028705,0.918992106273302,0.7143668248173111,0.5149528953449362,partially-reachable,partially-reachable,False,neither,GOF,True,0.3862528688766898,0.4082701101487593,0.1491912787154731,0.2081100041639079,0.6426987171206185,0.16668448284087997,0.8333155171590455,7.57179065115784e-14
PTPN12+PTPN9,50.24981283961901,56.10049750788425,0.8957106455706031,0.651550923200502,0.44528859980219315,partially-reachable,partially-reachable,False,neither,GOF,True,0.6327708740121174,0.594000228483519,0.40039897899805893,0.06173156275321434,0.5378694582487272,0.35283627143847307,0.647163728561455,7.160273164816909e-14
KLF1+TGFBR2,50.43636726125575,58.26992779721681,0.865564265615321,0.7309697879554599,0.6751040848729396,partially-reachable,partially-reachable,False,neither,GOF,True,0.4826507420061351,0.6959568305500725,0.232951738759073,0.30723488613700123,0.459813375103925,0.4843559099893023,0.5156440900106305,6.642161977489871e-14
IKZF3+MAP2K6,50.44015743000328,52.369778433563425,0.9631539208055259,0.7774003023834603,0.5856829554841598,partially-reachable,partially-reachable,False,neither,GOF,True,0.4854790175596381,0.4787253329086778,0.23568987649067122,0.21586036137900957,0.5484497621303189,0.22917794436852437,0.7708220556313924,8.21813440244193e-14
MAP2K6+SPI1,50.4828169899926,60.628091134795696,0.8326638039411979,0.7082075742085031,0.62046578725603,partially-reachable,partially-reachable,False,neither,GOF,True,0.5656884431482185,0.5870885571077765,0.32000341471145527,0.1632913683869893,0.5167052169015554,0.34467297388689105,0.6553270261130479,6.132324982840792e-14
CEBPE+SET,50.66662161194143,79.05071173896215,0.6409382091239173,0.769035154510238,0.6813252343572731,partially-reachable,partially-reachable,False,neither,LOF,True,0.5344274477007517,0.7169439220903575,0.2856126968559392,0.2737420442118895,0.44064525893217177,0.5140085874223038,0.4859914125776596,3.606224172548972e-14
CEBPE+CNN1,50.73357824783729,58.44207322741252,0.8681002477516571,0.7017127373879257,0.5281781594010806,partially-reachable,partially-reachable,False,neither,LOF,True,0.5126437023702096,0.7300021611877361,0.2628035655798361,0.10346091685127733,0.6337355175688867,0.5329031553387653,0.4670968446611682,6.605388581938518e-14
FOXA1+KLF1,51.20846659946868,52.470411933502106,0.975949391523117,0.7261015233821763,0.5789406330505479,partially-reachable,partially-reachable,False,neither,GOF,True,0.41639100728001993,0.5553383951670419,0.17338147094366968,0.3386913748520022,0.4879271542043283,0.30840073314670585,0.6915992668532108,8.189886450279379e-14
FOXA1+FOXF1,51.228243228872174,41.558279885896,1.2326843981398266,0.6792751068824774,0.3382480068408684,partially-reachable,partially-reachable,False,neither,GOF,True,0.5731371032289176,0.5333594224346262,0.328486139097635,0.08993167419991613,0.5815821867024487,0.28447227349979837,0.7155277265000735,1.3054352573833153e-13
AHR+KLF1,51.25113543828188,53.93933150028376,0.9501625995867646,0.7328647501649856,0.705048165999679,partially-reachable,partially-reachable,False,neither,GOF,True,0.41354914207063104,0.3402644437458986,0.17102289290735495,0.3978900190061634,0.43108708808648194,0.1157798916777057,0.8842201083222146,7.746911013222126e-14
KLF1+MAP2K6,51.43028439430231,64.68079653105366,0.7951399356934373,0.7030153769241086,0.7286681638014333,partially-reachable,partially-reachable,False,neither,LOF,True,0.6094741104011562,0.7672407064840023,0.37145869124928066,0.20434804865394554,0.4241932600967734,0.5886583016860713,0.4113416983138746,5.388050573822107e-14
CBL+TGFBR2,51.57400622691807,47.84344892121276,1.077974255406392,0.5240158533369234,0.37310191168825113,partially-reachable,partially-reachable,False,neither,GOF,True,0.5436802532149239,0.6807079796437254,0.2955882177358436,0.029855312300102327,0.6745564699640543,0.46336335355064234,0.5366366464492586,9.856467550456974e-14
BPGM+SAMD1,51.64480461429771,55.73931180588807,0.9265418416745176,0.7280028863470283,0.5035538643742415,partially-reachable,partially-reachable,False,neither,GOF,True,0.5103074247439202,0.4667210087457969,0.260413667748772,0.12778306549339494,0.6118032667578338,0.21782850000469414,0.7821714999952304,7.258409118717581e-14
MAPK1+PRTG,51.99954373190775,60.451635813019486,0.8601842288064039,0.7380376721562907,0.6438212579619805,partially-reachable,partially-reachable,False,neither,GOF,True,0.6203557226541521,0.6974958363783765,0.3848412226297563,0.1600982105630515,0.4550605668071939,0.486500441765172,0.5134995582347678,6.169963169100717e-14
PTPN12+UBASH3B,52.1681087207213,52.19441891880257,0.9994959193219068,0.6897455976330005,0.4745924390170818,partially-reachable,partially-reachable,False,neither,GOF,True,0.6608836147245957,0.6668162890392495,0.4367671522114478,0.06186340867143131,0.5013694391171213,0.44464396332807593,0.5553560366718403,8.273571443382168e-14
PTPN12+SAMD1,52.48180703545251,54.030794259209905,0.9713314000840667,0.7223055165825832,0.49109393741107155,partially-reachable,partially-reachable,False,neither,GOF,True,0.6019765358942538,0.4870842862563342,0.3623757497672457,0.09331234489517935,0.544311905337575,0.23725110191784252,0.7627488980820804,7.721037656570355e-14
MAPK1+TGFBR2,52.63743270637844,58.67851265691963,0.8970478344285573,0.8022956260215828,0.7304719909699655,partially-reachable,partially-reachable,False,LOF,LOF,False,0.787488409494178,0.795908502277859,0.6201379950876705,0.06182476891484982,0.3180372359974804,0.6334703439981849,0.3665296560017501,6.555240426360266e-14
IKZF3+MAP2K3,52.93910747042887,55.72897384049994,0.9499386732284745,0.755795946486547,0.5993377368550611,partially-reachable,partially-reachable,False,neither,GOF,True,0.49383762288926863,0.5247885060537109,0.24387559778092394,0.20691478317165715,0.5492096190474189,0.27540297608608605,0.7245970239138415,7.25974378925733e-14
CEBPB+PTPN12,52.98984496639534,64.5265401816388,0.8212100759971281,0.7194546814709513,0.547108175780303,partially-reachable,partially-reachable,False,neither,GOF,True,0.4843571696224564,0.60229373878988,0.23460186776467717,0.16201988589758035,0.6033782463377428,0.36275774778549214,0.6372422522144544,5.414042358720667e-14
ETS2+MAP7D1,53.145964250118276,53.409580896413935,0.995064244244737,0.7442021691068149,0.601492425407268,partially-reachable,partially-reachable,False,LOF,LOF,False,0.7385683512955873,0.8318152387365148,0.5454832095354801,0.03347273376605353,0.4210440566984648,0.6919165913942845,0.308083408605636,7.900015225123748e-14
KLF1+SET,53.2263217820694,68.45345984479007,0.7775548803925124,0.8020689654881535,0.7700822601599535,partially-reachable,partially-reachable,False,GOF,GOF,False,0.5347131244362342,0.5625839869257996,0.28591812544435974,0.3837525666433012,0.3303293079123401,0.31650074234532866,0.6834992576546224,4.8155162268420614e-14
CBL+PTPN12,53.98378568574863,56.15884430933641,0.9612695266375669,0.6905399689653665,0.5201273106844883,partially-reachable,partially-reachable,False,neither,GOF,True,0.6448993991472941,0.6622733196347803,0.41589523502054104,0.06451783837907825,0.519586926600381,0.43860594990007207,0.5613940500998563,7.147003941417516e-14
ELMSAN1+MAP2K3,54.0723308847869,70.94080123701997,0.7622176510824299,0.6894172072353494,0.7564779620940605,partially-reachable,partially-reachable,False,LOF,LOF,False,0.7471546924087057,0.8405110849463807,0.5582401343883473,0.12998857073529949,0.31177129487635363,0.7064588839177429,0.2935411160822125,4.478759054182199e-14
SGK1+TBX2,54.10693916644608,60.22938228600777,0.8983479011873574,0.7757338257714453,0.6071967274169794,partially-reachable,partially-reachable,False,neither,GOF,True,0.5004246640302485,0.43534132899626277,0.25042484436978685,0.23410982263953548,0.5154653329906774,0.18952207273223215,0.810477927267707,6.215065406107312e-14
SAMD1+UBASH3B,54.72113484742209,44.669907627972094,1.2250111485154709,0.6997531218546503,0.4198842854245962,partially-reachable,partially-reachable,False,neither,GOF,True,0.5623571224430132,0.4819543160387794,0.31624553316238607,0.07312549825184002,0.6106289685857735,0.2322799627484078,0.7677200372514791,1.1300748004054747e-13
PTPN12+UBASH3A,54.787255309613904,46.96222172128632,1.1666240075856713,0.5826390059240516,0.3235395725239334,partially-reachable,partially-reachable,False,neither,GOF,True,0.6513788721889442,0.5644262181453374,0.42429443513414117,0.03933144005350112,0.536374124812358,0.3185769557298478,0.6814230442700494,1.021836764027989e-13
