double,combined_magnitude,additive_magnitude,magnitude_ratio,cos_measured_vs_additive,cos_measured_vs_additive_std,verdict_measured,verdict_additive,verdict_flip,modality_measured,modality_additive,modality_flip,cos_measured,cos_additive,lof_meas,gof_meas,neither_meas,lof_add,gof_add,neither_add
PRTG+TGFBR2,54.866763424050866,52.78209074364355,1.0394958337389917,0.7386762314004592,0.5369894443248865,partially-reachable,partially-reachable,False,neither,GOF,True,0.581892106919372,0.6415695357464457,0.3385984240950658,0.11026605060506138,0.551135525299873,0.4116114691979099,0.5883885308020093,8.116242492272193e-14
PTPN12+ZBTB25,55.13939978884572,55.44104000660503,0.9945592611948951,0.7096064401414306,0.5191539832899997,partially-reachable,partially-reachable,False,neither,GOF,True,0.6571848133503815,0.6779393534558448,0.4318918788983761,0.07512636432708064,0.4929817567745437,0.4596017669641286,0.5403982330357964,7.332139179573133e-14
FOSB+IKZF3,55.1540973971887,61.42642389745507,0.8978887895095871,0.7649148301436973,0.5936113307849747,partially-reachable,partially-reachable,False,neither,GOF,True,0.46299799656811647,0.568359204588367,0.2143671448260898,0.2036183149143028,0.5820145402596079,0.3230321854403211,0.6769678145596193,5.975511735811577e-14
CBL+UBASH3B,55.23874339300794,46.61893833021887,1.1848992141719714,0.7207011244187093,0.4429298899677879,partially-reachable,partially-reachable,False,LOF,GOF,True,0.734498837351345,0.7044310474450881,0.5394885420704776,0.04149143768682078,0.41902002024270163,0.4962231006045833,0.5037768993953129,1.0375363866426684e-13
FOXF1+HOXB9,55.756371796469736,39.379399413423265,1.415876641771841,0.6864154415375948,0.37130593726465505,partially-reachable,partially-reachable,False,neither,GOF,True,0.5357310714619286,0.47021296958644243,0.28700778092974577,0.06319372893122462,0.6497984901390299,0.22110023676730076,0.7788997632325528,1.4531967675434072e-13
CBFA2T3+POU3F2,56.211981698497404,47.91290522937131,1.1732117146600962,0.6022014501504884,0.28481702473745724,partially-reachable,partially-reachable,False,neither,GOF,True,0.5448662671912056,0.29410172017753056,0.2968792491228783,0.07553619190510824,0.6275845589720137,0.08649582181138245,0.9135041781885199,9.82183550584209e-14
CNN1+UBASH3B,56.266345863897655,52.00844814671373,1.0818693475562386,0.7884663404490195,0.563811461240091,partially-reachable,partially-reachable,False,LOF,LOF,False,0.7326789125455551,0.7456069907472891,0.536818388888937,0.08452037716269818,0.37866123394836537,0.5559297846512286,0.4440702153486879,8.332780479028917e-14
FOXL2+MEIS1,56.507153327359454,43.186801549411406,1.30843570952361,0.6551869051153422,0.3671478107610476,partially-reachable,partially-reachable,False,neither,GOF,True,0.5437266203665856,0.497419293105411,0.29563863769526894,0.042595639427098875,0.6617657228776328,0.2474259531534868,0.7525740468463931,1.208755526242303e-13
FOXA1+HOXB9,57.34332378596092,43.34243119309713,1.323029701091009,0.7542648779721802,0.4539466899752146,partially-reachable,partially-reachable,False,neither,GOF,True,0.6500679923498961,0.5028209007467126,0.42258839467782494,0.0691826032935702,0.5082290020286058,0.2528288582277355,0.7471711417721437,1.200771462912484e-13
ETS2+IKZF3,57.76561373861593,59.1463013068321,0.9766564005236168,0.8411373861517792,0.6883234630458159,partially-reachable,partially-reachable,False,LOF,GOF,True,0.6252180560700661,0.6366694168181627,0.39089761763603237,0.22138460033434645,0.3877177820296214,0.40534794631157817,0.5946520536883562,6.444654055611504e-14
COL2A1+KLF1,58.06310731194272,67.84241177527204,0.8558526413282114,0.7075417792297375,0.650805222050519,partially-reachable,partially-reachable,False,neither,GOF,True,0.5387478914372507,0.5970975291322622,0.29024929052808374,0.25284111282843047,0.4569095966434862,0.35652545929585255,0.6434745407040985,4.8979670440130395e-14
KIF18B+KIF2C,58.480142885026304,48.46368666561681,1.2066796174323196,0.13977018789831325,0.08888651648108405,partially-reachable,partially-reachable,False,neither,GOF,True,0.26251662017818517,0.4302444441581656,0.06891497586977752,0.006292624184891511,0.9247923999453315,0.18511028172896898,0.8148897182709347,9.609660568009601e-14
FOXA1+FOXL2,59.1672315226548,49.999093023631005,1.1833660961547976,0.6884107012279352,0.428283498432938,partially-reachable,partially-reachable,False,neither,GOF,True,0.5496730471377963,0.5769799713452515,0.3021404587497505,0.06438835091930283,0.6334711903309476,0.3329058873335671,0.6670941126663437,9.030576426170699e-14
CLDN6+KLF1,59.16907061441981,61.3826092644326,0.9639386680276656,0.7529250081801533,0.5973501425210799,partially-reachable,partially-reachable,False,neither,GOF,True,0.4208576379305435,0.5472106496488293,0.1771211514044764,0.3034478530893902,0.5194309955061334,0.29943949508909373,0.7005605049108472,5.981059831866962e-14
FOXA3+FOXF1,59.314980423990754,46.39601624325747,1.278449858992166,0.6281794152627619,0.3631064937613022,partially-reachable,partially-reachable,False,neither,GOF,True,0.5009105874244542,0.5035446909886849,0.25091141659391175,0.057617823871575005,0.6914707595345138,0.2535572558228901,0.7464427441770051,1.0468710411659402e-13
CBL+CNN1,59.51345688229193,58.06995163726749,1.0248580411094754,0.7312984728937956,0.5095069266424802,partially-reachable,partially-reachable,False,LOF,LOF,False,0.6998008566047138,0.7256585542838985,0.4897212389046908,0.06186129192347606,0.4484174691718332,0.5265803374053972,0.47341966259453566,6.683926130555908e-14
CDKN1A+CDKN1B,59.588787136530115,59.50261285616547,1.0014482436355014,0.6338765768049206,0.4212568158291834,partially-reachable,partially-reachable,False,neither,GOF,True,0.43125162845480797,0.4987688513845516,0.18597796704492361,0.09324158884969926,0.7207804441053774,0.24877036711146527,0.7512296328884697,6.36575393713953e-14
RHOXF2+ZBTB25,60.06476421799243,56.847529768212034,1.056594094112765,0.7221489590748909,0.4769774244115826,partially-reachable,partially-reachable,False,neither,GOF,True,0.6086714416536856,0.48829090361996297,0.37048092388477577,0.0843522543135705,0.5451668218016537,0.23842800655799976,0.7615719934419308,6.979489065797265e-14
DUSP9+KLF1,60.34095665493148,62.64171201447406,0.963271192859305,0.8416683388237751,0.7343079474949986,partially-reachable,partially-reachable,False,neither,GOF,True,0.589741257714059,0.6057026661130915,0.3477947510501607,0.29174493494940285,0.36046031400043715,0.3668757197365074,0.6331242802634346,5.743560793608942e-14
SAMD1+ZBTB1,60.636359613232344,53.98948542818366,1.1231142347872587,0.7375839834556874,0.49676208770309976,partially-reachable,partially-reachable,False,neither,GOF,True,0.5028952806650587,0.4771549722221625,0.25290366331518804,0.12730724873524563,0.6197890879495667,0.22767686751633284,0.77232313248359,7.731042069433427e-14
FOXL2+POU3F2,61.004227455433096,54.497424602148364,1.1193965201252505,0.7349352593165184,0.4821613145416572,partially-reachable,partially-reachable,False,neither,GOF,True,0.6555469844481261,0.4500580778397051,0.4297418488190313,0.08088260384445257,0.4893755473365162,0.2025522734287696,0.7974477265711548,7.587698845681914e-14
CEBPB+LYL1,61.13001106510112,66.14404552432043,0.9241952254436009,0.7215769904946673,0.5606864487830829,partially-reachable,partially-reachable,False,neither,GOF,True,0.49255891303729393,0.6424874222083004,0.24261428281248054,0.14099525314247027,0.6163904640450495,0.4127900876958673,0.5872099123040816,5.151750134227222e-14
IKZF3+MAPK1,61.3878667698765,70.83182061007442,0.866670745452296,0.7993687230303624,0.6725792754174091,partially-reachable,partially-reachable,False,neither,GOF,True,0.5556302264651487,0.6744519483274973,0.3087249485617122,0.215522324895918,0.47575272654236983,0.4548854306027561,0.5451145693971978,4.4919779865008186e-14
FOXA3+HOXB9,61.64720962348349,51.851138078142526,1.1889268376439055,0.7863842193516527,0.5534052551591484,partially-reachable,partially-reachable,False,LOF,GOF,True,0.695797629790725,0.5596792700781932,0.48413434162239055,0.07164372567370614,0.4442219327039041,0.31324088535525924,0.6867591146446572,8.38201293772461e-14
FEV+MAP7D1,62.14072820315309,57.0047877319735,1.0900966510975862,0.7689730497084479,0.5763572301250022,partially-reachable,partially-reachable,False,neither,GOF,True,0.5423133249321499,0.5291111520485972,0.2941037423989638,0.22683006966668495,0.47906618793435235,0.2799586112221939,0.7200413887777367,6.93635246132251e-14
CDKN1B+CDKN1C,62.14372736403242,66.20026588453922,0.9387232291848818,0.5809619829486633,0.359561700488529,partially-reachable,partially-reachable,False,neither,GOF,True,0.3827710166222336,0.4927891553753994,0.14651365116601833,0.06890156231661332,0.7845847865173686,0.24284115165559955,0.7571588483443482,5.1434118192764383e-14
DUSP9+IGDCC3,63.89494607572116,70.37299005069961,0.9079470124786313,0.850333349015261,0.7329487025182211,partially-reachable,partially-reachable,False,LOF,LOF,False,0.7426939882331566,0.7504786619331756,0.5515943601576725,0.1044560142325189,0.3439496256098094,0.5632182220170086,0.43678177798294504,4.551002188820283e-14
CDKN1A+CDKN1C,63.96464954847221,72.70531702375915,0.8797795287457366,0.616914772552777,0.4186969583855088,partially-reachable,partially-reachable,False,neither,GOF,True,0.4719030795195592,0.488798052786958,0.22269251646004312,0.07651642453437116,0.7007910590055861,0.23892353640832178,0.7610764635916355,4.267388085913371e-14
CNN1+UBASH3A,64.14469228440757,45.69861794852692,1.4036462187249854,0.5979772636162118,0.31349637718761836,partially-reachable,partially-reachable,False,neither,GOF,True,0.5794311654435739,0.6568447418524616,0.33574047548729874,0.04033540102900893,0.6239241234836931,0.4314450148992278,0.5685549851006626,1.0791141655580841e-13
FOXA1+FOXA3,65.53481851583999,58.22311998135321,1.1255806720221873,0.7603270470674302,0.5584309178836492,partially-reachable,partially-reachable,False,neither,GOF,True,0.48223416717261014,0.331045866742969,0.23254979198866077,0.23604065803629065,0.5314095499750485,0.10959136588760365,0.8904086341123283,6.651418232773485e-14
FOXF1+FOXL2,65.66151895904201,46.76461114034569,1.404085639929404,0.6981282516408118,0.41632022525372464,partially-reachable,partially-reachable,False,neither,GOF,True,0.6131230233728154,0.5359371802019366,0.37591984178982224,0.06452125863852877,0.5595588995716495,0.287228661122803,0.7127713388770945,1.0306317073224064e-13
S1PR2+SGK1,66.60432997780326,64.88243223334068,1.0265387360675693,0.8010314766207202,0.6403507083910538,partially-reachable,partially-reachable,False,neither,GOF,True,0.5135368145525294,0.475747015862516,0.2637200599007583,0.2908094472758763,0.44547049282336426,0.2263352231020891,0.773664776897855,5.3599093459656217e-14
CEBPE+ETS2,67.46127705370519,84.27309191523796,0.8005079144545673,0.9154744088081166,0.860518275007332,partially-reachable,partially-reachable,False,LOF,LOF,False,0.8576325739228919,0.9056493035994638,0.7355336318536033,0.05375639948776088,0.21070996865863478,0.8202006611101929,0.17979933888977384,3.1782226399051336e-14
IGDCC3+PRTG,68.50338925076147,72.1774694758038,0.949096577481509,0.7264652092576583,0.5787573050062268,partially-reachable,partially-reachable,False,neither,GOF,True,0.4056162386566141,0.5228529474643396,0.1645245330619394,0.23183166639541458,0.6036438005426463,0.2733752046721474,0.7266247953278102,4.3264361372215745e-14
DUSP9+PRTG,70.72792502021925,73.70046579114081,0.9596672729403715,0.8588152435255697,0.7457198637634364,partially-reachable,partially-reachable,False,LOF,LOF,False,0.7366517806571139,0.7533047298293345,0.5426558459452968,0.12213926786153464,0.33520488619316974,0.5674680159832479,0.43253198401671117,4.1528179804896794e-14
IGDCC3+ZBTB25,71.2622776675853,50.64747161183246,1.4070253736207579,0.6712283534691016,0.4426459506518081,partially-reachable,partially-reachable,False,neither,GOF,True,0.5873861053644186,0.6634173199161276,0.3450224367751792,0.04171113972893934,0.6132664234958811,0.4401225403646965,0.5598774596352152,8.793936742595064e-14
FEV+ISL2,72.29263531879741,57.951235981219014,1.2474735714390317,0.7764515739195078,0.5785029132997596,partially-reachable,partially-reachable,False,neither,GOF,True,0.6097708872195162,0.5015839544764444,0.37182053490047595,0.19750601872592694,0.4306734463735975,0.25158646338822827,0.7484135366117043,6.713908587100861e-14
CEBPB+MAPK1,73.08140736049994,95.48481202723569,0.7653720608430846,0.8841034611458216,0.8252177152641538,partially-reachable,partially-reachable,False,LOF,LOF,False,0.7833387627202826,0.8448241400297842,0.6136196171801425,0.11912818404200574,0.267252198777851,0.713727827577064,0.28627217242291103,2.4716915296683043e-14
PLK4+STIL,73.38376746281628,67.35909759880839,1.0894410714925384,0.2227060153883693,0.04056486282330112,partially-reachable,outside,True,neither,GOF,True,0.2762092744315316,0.2341776715524812,0.07629156328199313,0.01174013675640511,0.9119682999616013,0.05483918185374178,0.9451608181462109,4.9672633803209374e-14
FOSB+OSR2,75.175626784265,77.00537052121938,0.9762387516017448,0.8773290027701568,0.7878566289523404,partially-reachable,partially-reachable,False,LOF,LOF,False,0.8197393426678938,0.7745645749266651,0.6719725899175918,0.09669666520904523,0.23133074487336422,0.5999502807313252,0.40004971926863586,3.802438682072498e-14
SAMD1+TGFBR2,75.74704361269566,43.55382563845339,1.7391593620611616,0.43603094672906245,0.18428533137733505,partially-reachable,partially-reachable,False,neither,GOF,True,0.31164494201126985,0.37986201421387616,0.09712256988120764,0.027282842299540252,0.8755945878192525,0.14429514984262293,0.8557048501572574,1.1895545836619332e-13
ETS2+MAPK1,75.77863705524531,92.80132699967706,0.8165684641072968,0.9083626933407106,0.8493638759436677,partially-reachable,partially-reachable,False,GOF,GOF,False,0.5977595983271755,0.6024132450651729,0.357316537392266,0.4422147862060456,0.2004686764016885,0.3629017178299521,0.6370982821700222,2.6176983651357886e-14
AHR+FEV,78.08274462291575,68.94546696318962,1.132529056110456,0.828134446520645,0.6770397024816295,partially-reachable,partially-reachable,False,neither,GOF,True,0.6133893561997384,0.5299416895533151,0.3762465022991301,0.24060993780283269,0.3831435598980376,0.28083819432662166,0.7191618056733307,4.740871624612676e-14
RHOXF2+SET,78.80827590915851,78.54496357612462,1.0033523770467943,0.7947798014139387,0.6888831571349707,partially-reachable,partially-reachable,False,neither,GOF,True,0.576157272627501,0.5538779215690349,0.3319572028015607,0.23168572383514344,0.4363570733632968,0.30678075200163457,0.6932192479983311,3.654526516511489e-14
FOXA3+FOXL2,79.5518071833234,57.05786080324183,1.3942304541989339,0.672017141376338,0.4591290984111697,partially-reachable,partially-reachable,False,neither,GOF,True,0.5617560613564196,0.597427652716897,0.3155698724706776,0.05904283305433064,0.6253872944749922,0.35691980023082154,0.6430801997691082,6.92400144730083e-14
DLX2+SNAI1,79.78582981925581,62.54108921115391,1.2757345742713158,0.6469653826093783,0.4631675187545288,partially-reachable,partially-reachable,False,neither,GOF,True,0.4191071838649459,0.47224366913764204,0.1756508315672055,0.17115403238982593,0.6531951360429687,0.22301408304058293,0.7769859169593596,5.762818587924303e-14
CEBPB+OSR2,82.18950437162073,94.43148373910849,0.8703612515365171,0.8694217536231742,0.7767684662639568,partially-reachable,partially-reachable,False,LOF,LOF,False,0.7622847935455338,0.7927996993038743,0.5810781064707568,0.11610729715156129,0.30281459637768204,0.6285313632163144,0.3714686367836607,2.527357142693878e-14
CEBPA+KLF1,82.73282259336392,94.16918190602561,0.8785551803553482,0.8922282869084656,0.8187217486573113,partially-reachable,partially-reachable,False,LOF,LOF,False,0.8177456480450712,0.7494692927961645,0.6687079448966556,0.11445636189492937,0.21683569320841692,0.561704220844382,0.4382957791555926,2.5414599566124455e-14
FOXL2+HOXB9,84.88512324114606,52.88089670118279,1.6052133858624116,0.6551411879413848,0.4385919559149661,partially-reachable,partially-reachable,False,neither,GOF,True,0.5264197526712782,0.6343717612442827,0.2771177560024893,0.047230827551744695,0.6756514164457663,0.40242753146417426,0.5975724685357462,8.059676433947258e-14
C3orf72+FOXL2,85.07772489986395,74.13192532221197,1.1476529785254657,0.3756092950025504,0.21174186065015882,partially-reachable,partially-reachable,False,neither,GOF,True,0.33087352102750217,0.5361411074405069,0.10947728691713678,0.03016251915323317,0.8603601939296304,0.2874472870875334,0.712552712912427,4.100567955273291e-14
CBFA2T3+PRDM1,85.27535759239969,59.18954662548351,1.4407165192862819,0.5868733532855501,0.35539377302046676,partially-reachable,partially-reachable,False,neither,GOF,True,0.4693231340399234,0.3242051170436493,0.22026420414505546,0.07927822742108365,0.7004575684338615,0.10510895791728644,0.8948910420826485,6.437885145694077e-14
DUSP9+SNAI1,85.364479823858,62.97593267557422,1.3555095763904006,0.7277243267443991,0.5412273977092386,partially-reachable,partially-reachable,False,neither,GOF,True,0.638867900623301,0.5264820748086256,0.4081521944468242,0.12809048997845374,0.4637573155747225,0.2771833750947953,0.7228166249051481,5.682101572947474e-14
CBL+UBASH3A,86.38809060234291,41.87165320884736,2.063164073590707,0.3118662437715794,0.1807504137559282,partially-reachable,partially-reachable,False,neither,GOF,True,0.43158004562020785,0.6032247961195941,0.18626133577754017,0.007828817576531012,0.8059098466459288,0.3638801546535258,0.6361198453463461,1.2853760263289456e-13
CEBPE+FOSB,88.28923860544137,97.21408414028015,0.9081939040647627,0.8444552955039408,0.7209893655585657,partially-reachable,partially-reachable,False,LOF,LOF,False,0.7646564765499947,0.8703518516689156,0.5846995271298521,0.04839183232552448,0.36690864054462363,0.7575123457035111,0.2424876542964656,2.3845822837101253e-14
IRF1+SET,93.05355910360564,94.6357654050046,0.9832810957397794,0.8768401371666903,0.8252937143792516,partially-reachable,partially-reachable,False,GOF,GOF,False,0.45462427544283235,0.4357689991160939,0.2066832318219205,0.5455483293112935,0.24776843886678604,0.1898946205906423,0.8101053794093316,2.5181638600239648e-14
CEBPA+CEBPE,93.11244481608483,150.78698174763167,0.6175098389589412,0.8873520418530586,0.8090537626937836,partially-reachable,partially-reachable,False,LOF,LOF,False,0.6846882430661738,0.8242556584686287,0.4687979901930442,0.2141802093027265,0.31702180050423034,0.6793973905175528,0.3206026094824375,9.916818725215472e-15
CBFA2T3+FEV,93.47119943340014,57.531625955396265,1.6246924692493048,0.7179417985991051,0.5061419908013783,partially-reachable,partially-reachable,False,neither,GOF,True,0.6105798619455383,0.47712048012194164,0.3728077678134322,0.14732277276921452,0.47986945941735343,0.22764395255179248,0.7723560474481388,6.809359688138008e-14
CEBPB+CEBPE,96.19182263557303,119.09758337178609,0.8076723298011153,0.8304313291403114,0.7248535132892364,partially-reachable,partially-reachable,False,LOF,LOF,False,0.7087363540072732,0.8683183943539524,0.5023072194915233,0.07954675064030532,0.41814602986817273,0.7539768339734257,0.24602316602655858,1.5894946566007433e-14
CEBPA+ZC3HAV1,99.39419541833001,91.25376196681478,1.0892065518841358,0.8139062348675571,0.6888183187926777,partially-reachable,partially-reachable,False,LOF,LOF,False,0.6903192750190252,0.7804920939571001,0.4765407014627929,0.08164588349670965,0.4418134150404977,0.6091679087295405,0.3908320912704335,2.706160850409292e-14
CEBPB+FOSB,99.97905511909022,95.1028833421384,1.0512725966405192,0.7496343956952638,0.6046964591460392,partially-reachable,partially-reachable,False,neither,LOF,True,0.6801897192763147,0.8093736000643451,0.46265805420919165,0.041153342451607185,0.49618860333920123,0.6550856244811175,0.3449143755188572,2.4921694502350913e-14
CEBPE+SPI1,104.81990584135674,102.83129784125799,1.0193385481059336,0.8758037151109663,0.793245589288715,partially-reachable,partially-reachable,False,LOF,LOF,False,0.7878707707599975,0.8317380871775847,0.620740351417952,0.08407439668386157,0.2951852518981865,0.6917882456618281,0.3082117543381516,2.1333272587399506e-14
CEBPB+JUN,110.68196539897968,83.49050579600278,1.3256832539668089,0.6383176042309469,0.45927728439512566,partially-reachable,partially-reachable,False,neither,GOF,True,0.4996138768690742,0.6588496746205209,0.24961402596014648,0.07198420878576904,0.6784017652540849,0.43408289374756603,0.5659171062524018,3.2330081765385507e-14
CEBPA+CEBPB,113.76118765597342,143.87075283999056,0.7907179562930052,0.7432111674514682,0.606277661088696,partially-reachable,partially-reachable,False,neither,LOF,True,0.6118651137154735,0.8808898913116785,0.3743789173820499,0.0797893542931736,0.5458317283247776,0.7759670006151026,0.22403299938488785,1.088715984790491e-14
CEBPA+JUN,131.32001682057188,106.74220407248451,1.2302539371530825,0.7215088622991636,0.5905115709166924,partially-reachable,partially-reachable,False,neither,LOF,True,0.6234617211719994,0.7689821940272166,0.38870451776675236,0.06515333442015879,0.5461421478130895,0.591333614730913,0.4086663852690689,1.9778456974600593e-14
