combination,verdict,unreachable_fraction,z,floor_ratio,p_value,geometry_status
SET+CEBPE,"certified emergent (p=2.23e-308, 3.5x noise floor)",0.4976568029234397,61.52670768096979,3.5079662218089362,2.2250738585072014e-308,outside_model_cone
IRF1+SET,"certified emergent (p=2.23e-308, 3.1x noise floor)",0.3553144534474412,50.05588533348187,3.141590578785592,2.2250738585072014e-308,outside_model_cone
MAPK1+PRTG,"certified emergent (p=1.69e-222, 2.6x noise floor)",0.5309027157685648,36.761847421937226,2.6293792477639713,1.6890153150727417e-222,outside_model_cone
SET+KLF1,"certified emergent (p=5.42e-194, 2.8x noise floor)",0.31517946796828655,34.56167668253743,2.790438566201796,5.421794923975031e-194,outside_model_cone
TBX3+TBX2,"certified emergent (p=2.85e-196, 2.6x noise floor)",0.23276561306458848,34.46925788199637,2.6094109009589728,2.847351454701043e-196,outside_model_cone
CEBPE+RUNX1T1,"certified emergent (p=6.93e-178, 2.4x noise floor)",0.27111153090979023,32.420226837189844,2.3911608892132117,6.930142534705235e-178,outside_model_cone
ETS2+IKZF3,"certified emergent (p=1.94e-174, 2.3x noise floor)",0.22240849736183615,31.960550598240697,2.314684529519373,1.9388187606259723e-174,outside_model_cone
RHOXF2BB+SET,"certified emergent (p=2.89e-169, 2.3x noise floor)",0.3691486791266877,31.44749413520099,2.2989314113452166,2.8943120192631755e-169,outside_model_cone
CBL+CNN1,"certified emergent (p=4.69e-148, 2.3x noise floor)",0.26102878788776845,29.45266106135822,2.3398962055141443,4.69372136262524e-148,outside_model_cone
CEBPE+KLF1,"certified emergent (p=1.17e-146, 2.2x noise floor)",0.4212619291197336,29.10665275340284,2.2224129478810597,1.1718726706603776e-146,outside_model_cone
DUSP9+KLF1,"certified emergent (p=1.11e-139, 2.3x noise floor)",0.2617059697305517,28.4844138954453,2.2743722962739,1.1127394726256908e-139,outside_model_cone
FOSB+OSR2,"certified emergent (p=2.04e-139, 2.1x noise floor)",0.2679312320151424,28.19818498871464,2.1281222747698827,2.0388979653685122e-139,outside_model_cone
AHR+FEV,"certified emergent (p=9.91e-134, 2.2x noise floor)",0.3328481382329308,27.787773259099115,2.230986935214232,9.913849850198743e-134,outside_model_cone
LHX1+ELMSAN1,"certified emergent (p=2.6e-127, 2.2x noise floor)",0.33780915830581565,27.00104758802606,2.171871993364575,2.598027364558274e-127,outside_model_cone
CEBPB+PTPN12,"certified emergent (p=5.33e-125, 2.1x noise floor)",0.46161359752592857,26.674395097671407,2.1278232508033494,5.330144864010141e-125,outside_model_cone
UBASH3B+CNN1,"certified emergent (p=4.33e-122, 2.3x noise floor)",0.22962491252880907,26.645433845563428,2.303599943059998,4.325489516790431e-122,outside_model_cone
CBL+UBASH3B,"certified emergent (p=1.3e-120, 2.2x noise floor)",0.242471766974555,26.284052689702868,2.1815555705300995,1.2999922047473912e-120,outside_model_cone
KLF1+COL2A1,"certified emergent (p=2.13e-117, 2.4x noise floor)",0.4372372952361258,26.213938502922904,2.36639912145219,2.1254520393724783e-117,outside_model_cone
ETS2+CNN1,"certified emergent (p=1.09e-117, 2.2x noise floor)",0.3746383037305629,25.983302637524638,2.1973213335070936,1.0887633016835186e-117,outside_model_cone
MAPK1+IKZF3,"certified emergent (p=2.56e-107, 2.1x noise floor)",0.3350572492976258,24.63103251559025,2.098471104306436,2.5562793531119266e-107,outside_model_cone
IGDCC3+MAPK1,"certified emergent (p=6.55e-106, 2.0x noise floor)",0.5315770336275939,24.31933851026991,2.0110479056831188,6.547496907990895e-106,outside_model_cone
UBASH3B+OSR2,"certified emergent (p=7.21e-103, 2.0x noise floor)",0.48983306964815426,24.012658444902172,2.042563597251183,7.208624742573468e-103,outside_model_cone
KLF1+CEBPA,"certified emergent (p=2.94e-103, 1.9x noise floor)",0.18617723905987058,23.862772820658417,1.9281693634539099,2.93639298942879e-103,outside_model_cone
LYL1+IER5L,"certified emergent (p=1.6e-100, 2.1x noise floor)",0.2759045923745258,23.839980536360038,2.110178007219336,1.5959170763035234e-100,outside_model_cone
ETS2+MAPK1,"certified emergent (p=7.38e-97, 2.1x noise floor)",0.24229730645375203,23.330371108437358,2.071183412818177,7.377718299456806e-97,outside_model_cone
AHR+KLF1,"certified emergent (p=1.34e-97, 2.0x noise floor)",0.26774349871558256,23.247344998516528,1.9649347761171998,1.3444643572556004e-97,outside_model_cone
KLF1+CLDN6,"certified emergent (p=1.79e-91, 2.0x noise floor)",0.29437875061303825,22.53545282616012,1.993864820423965,1.7923596056355143e-91,outside_model_cone
ETS2+CEBPE,"emergent above noise but modest effect size (p=6.21e-89, only 1.9x noise floor)",0.2470403548636226,22.049490960617117,1.8938475803792636,6.210609514711486e-89,outside_model_cone
MAP2K3+ELMSAN1,"certified emergent (p=9.65e-86, 2.1x noise floor)",0.3245211523719494,21.948444129923526,2.0919363435796505,9.654435156662793e-86,outside_model_cone
CEBPE+PTPN12,"certified emergent (p=3.13e-86, 1.9x noise floor)",0.4857676400001279,21.75219076482064,1.9237257941390375,3.1317370609091357e-86,outside_model_cone
DUSP9+SNAI1,"certified emergent (p=1.35e-81, 1.9x noise floor)",0.324874381734128,21.133770781610163,1.9172552245461827,1.3477326285638922e-81,outside_model_cone
FOXA3+HOXB9,"certified emergent (p=1.06e-78, 2.0x noise floor)",0.3250417796616709,20.808873253303055,1.9588142537769608,1.058955604062288e-78,outside_model_cone
ZC3HAV1+HOXC13,"certified emergent (p=2.18e-78, 1.9x noise floor)",0.3348657056056731,20.686237020242505,1.9068475241508163,2.178517960433047e-78,outside_model_cone
ETS2+IGDCC3,"certified emergent (p=9.83e-78, 1.9x noise floor)",0.4276673454448301,20.626229415739605,1.9255664674047823,9.82705757085892e-78,outside_model_cone
CNN1+UBASH3A,"emergent above noise but modest effect size (p=2.13e-73, only 1.9x noise floor)",0.3042132615174009,19.936502973537337,1.8669365919990342,2.131124580277523e-73,outside_model_cone
CEBPE+CEBPA,"emergent above noise but modest effect size (p=4.59e-73, only 1.8x noise floor)",0.18054071103899477,19.793770217955597,1.8059386677246947,4.5942828102796135e-73,outside_model_cone
DUSP9+ETS2,"emergent above noise but modest effect size (p=1.92e-70, only 1.9x noise floor)",0.2322656809879459,19.554448804173614,1.8907923644289752,1.924465827247241e-70,outside_model_cone
ZBTB10+PTPN12,"emergent above noise but modest effect size (p=2.73e-70, only 1.9x noise floor)",0.3641640803099897,19.48878217462421,1.861576242155619,2.7258509402116416e-70,outside_model_cone
LYL1+CEBPB,"emergent above noise but modest effect size (p=2.12e-70, only 1.8x noise floor)",0.4683162466329955,19.457933128823395,1.831399362539763,2.1248706737976633e-70,outside_model_cone
ETS2+PRTG,"emergent above noise but modest effect size (p=1.89e-69, only 1.8x noise floor)",0.34594712316459775,19.2612977438304,1.7923497518776124,1.891758371232989e-69,outside_model_cone
FEV+CBFA2T3,"certified emergent (p=1.47e-67, 1.9x noise floor)",0.40158001569592233,19.22018005251289,1.9485627868614082,1.474411028100402e-67,outside_model_cone
CEBPB+MAPK1,"emergent above noise but modest effect size (p=3.82e-68, only 1.9x noise floor)",0.24369676264700754,19.19758286386118,1.8738399181538756,3.822728983619962e-68,outside_model_cone
CEBPE+CNN1,"emergent above noise but modest effect size (p=1.02e-67, only 1.8x noise floor)",0.4881745089378993,19.03473192447533,1.8072694313078062,1.0235815966097176e-67,outside_model_cone
ETS2+MAP7D1,"emergent above noise but modest effect size (p=2.3e-64, only 1.8x noise floor)",0.3466902865069842,18.536598267592993,1.8036707573445172,2.2954523592126647e-64,outside_model_cone
CNN1+MAPK1,"emergent above noise but modest effect size (p=1.31e-62, only 1.8x noise floor)",0.3855926409780009,18.27020421747649,1.8015534041010686,1.305623917373431e-62,outside_model_cone
ZBTB10+SNAI1,"emergent above noise but modest effect size (p=1.1e-61, only 1.7x noise floor)",0.3919739536890423,18.02994624428445,1.7351318752708604,1.098383242974153e-61,outside_model_cone
FEV+ISL2,"emergent above noise but modest effect size (p=8.85e-60, only 1.8x noise floor)",0.2761391157305901,17.834039402582405,1.7991998041863073,8.851726662971358e-60,outside_model_cone
SGK1+S1PR2,"emergent above noise but modest effect size (p=1.88e-59, only 1.8x noise floor)",0.25573212484985725,17.792495654193036,1.8054472849117302,1.8776425550002095e-59,outside_model_cone
FOSB+IKZF3,"emergent above noise but modest effect size (p=2.07e-59, only 1.8x noise floor)",0.3164402657954342,17.784832226122845,1.804678994328774,2.0693977408935862e-59,outside_model_cone
POU3F2+FOXL2,"emergent above noise but modest effect size (p=8.09e-58, only 1.8x noise floor)",0.293880284024411,17.55831171186094,1.8204335292726406,8.088789643384715e-58,outside_model_cone
DUSP9+IGDCC3,"emergent above noise but modest effect size (p=3.99e-57, only 1.8x noise floor)",0.2222684610647742,17.388514542125602,1.7779739741748235,3.9858392534184805e-57,outside_model_cone
CEBPE+SPI1,"emergent above noise but modest effect size (p=9.23e-57, only 1.7x noise floor)",0.22891162955725056,17.284888677953465,1.746290288705898,9.2305437849463e-57,outside_model_cone
FEV+MAP7D1,"emergent above noise but modest effect size (p=5.78e-56, only 1.7x noise floor)",0.27128469823163787,17.12135995328224,1.720959378778372,5.778610391275118e-56,outside_model_cone
MAP2K6+IKZF3,"emergent above noise but modest effect size (p=2.5e-54, only 1.8x noise floor)",0.25321885847122355,17.014362820886834,1.8314192193457604,2.5011260736725476e-54,outside_model_cone
SAMD1+PTPN12,"emergent above noise but modest effect size (p=2.03e-52, only 1.7x noise floor)",0.25421018628926956,16.538785282156564,1.7142815551949873,2.0257834586925708e-52,outside_model_cone
FOSB+PTPN12,"emergent above noise but modest effect size (p=1.22e-50, only 1.7x noise floor)",0.4903312899351901,16.25925024887742,1.7254859445210353,1.2227682242044845e-50,outside_model_cone
PTPN12+UBASH3A,"emergent above noise but modest effect size (p=9.45e-51, only 1.7x noise floor)",0.2345722435956567,16.204759848892962,1.6740093051660283,9.447334043044373e-51,outside_model_cone
DUSP9+MAPK1,"emergent above noise but modest effect size (p=2.16e-48, only 1.7x noise floor)",0.514123217699531,15.82706164108953,1.6883114521582747,2.1631466725007002e-48,outside_model_cone
PTPN12+SNAI1,"emergent above noise but modest effect size (p=2.75e-46, only 1.7x noise floor)",0.487597965308986,15.515883384061409,1.7273330522189176,2.7541647696810884e-46,outside_model_cone
MAP2K6+SPI1,"emergent above noise but modest effect size (p=2.5e-44, only 1.7x noise floor)",0.45143936639520676,15.072834061445091,1.6555675620567172,2.497625099584504e-44,outside_model_cone
FOXA1+HOXB9,"emergent above noise but modest effect size (p=1.78e-43, only 1.7x noise floor)",0.3062193662598537,14.914203429826474,1.6511670657405397,1.7759365499356788e-43,outside_model_cone
MAP2K3+IKZF3,"emergent above noise but modest effect size (p=3.87e-42, only 1.8x noise floor)",0.2897101837926605,14.873984575834578,1.8111091223231777,3.873806611151277e-42,outside_model_cone
MAP2K6+ELMSAN1,"emergent above noise but modest effect size (p=9.6e-42, only 1.7x noise floor)",0.4169160383664719,14.648320206057228,1.6888494523265158,9.597691281320661e-42,outside_model_cone
UBASH3B+PTPN9,"emergent above noise but modest effect size (p=2.9e-39, only 1.6x noise floor)",0.24183524229099423,14.074806981092536,1.6047507440537465,2.904757511509478e-39,outside_model_cone
CBL+PTPN12,"emergent above noise but modest effect size (p=1.48e-38, only 1.6x noise floor)",0.2502356116960853,13.99852788441318,1.6496038152061763,1.4795903730458217e-38,outside_model_cone
ZBTB10+ELMSAN1,"emergent above noise but modest effect size (p=1.18e-37, only 1.5x noise floor)",0.32028895300517357,13.682867301776218,1.5412665864925068,1.1848724742531248e-37,outside_model_cone
FOXA3+FOXA1,"emergent above noise but modest effect size (p=3.3e-37, only 1.6x noise floor)",0.3240790370116927,13.67289142258588,1.598654513500238,3.299956984947096e-37,outside_model_cone
FOXF1+FOXL2,"emergent above noise but modest effect size (p=1.21e-35, only 1.6x noise floor)",0.31038614237358897,13.306217163877818,1.552769782553808,1.2144077609594993e-35,outside_model_cone
PTPN12+PTPN9,"emergent above noise but modest effect size (p=5.14e-35, only 1.6x noise floor)",0.2479860549865406,13.256826787469803,1.6121380206712639,5.143973449107352e-35,outside_model_cone
ZBTB10+DLX2,"emergent above noise but modest effect size (p=8.39e-35, only 1.6x noise floor)",0.4285384673814909,13.237526288503116,1.6312287619163495,8.394870691825617e-35,outside_model_cone
PRDM1+CBFA2T3,"emergent above noise but modest effect size (p=3.07e-33, only 1.6x noise floor)",0.35724876567597214,12.87091545216525,1.5922242026343079,3.074403886144118e-33,outside_model_cone
PTPN12+OSR2,"emergent above noise but modest effect size (p=9.57e-32, only 1.6x noise floor)",0.5852641888332575,12.517045383733143,1.5570825918643492,9.570726914598507e-32,outside_model_cone
TGFBR2+C19orf26,"emergent above noise but modest effect size (p=7.59e-31, only 1.6x noise floor)",0.3410229136213516,12.361827972547195,1.5866914206863003,7.586829259093505e-31,outside_model_cone
FOXA3+FOXL2,"emergent above noise but modest effect size (p=5.24e-31, only 1.6x noise floor)",0.3669747077101361,12.35950315148802,1.5560043484906065,5.2372255145686436e-31,outside_model_cone
DUSP9+PRTG,"emergent above noise but modest effect size (p=1.03e-30, only 1.6x noise floor)",0.22284512876710422,12.3329089215447,1.586210649033932,1.02870843888343e-30,outside_model_cone
SGK1+TBX2,"emergent above noise but modest effect size (p=1.3e-30, only 1.5x noise floor)",0.2370283117828525,12.259523834367132,1.5430848634686511,1.3002175588457897e-30,outside_model_cone
UBASH3B+PTPN12,"emergent above noise but modest effect size (p=3.18e-29, only 1.6x noise floor)",0.24080262281402365,12.002435226376798,1.5805493598462472,3.177132345801159e-29,outside_model_cone
POU3F2+CBFA2T3,"emergent above noise but modest effect size (p=4.16e-29, only 1.5x noise floor)",0.370192155449265,11.931174245832636,1.5415785356295695,4.1602571404460017e-29,outside_model_cone
SNAI1+DLX2,"emergent above noise but modest effect size (p=4.76e-29, only 1.5x noise floor)",0.38380050365089147,11.907937362221853,1.532879982848663,4.763587145187804e-29,outside_model_cone
MAPK1+TGFBR2,"emergent above noise but modest effect size (p=3.4e-27, only 1.5x noise floor)",0.27235305348144634,11.487286015817405,1.5277415162491552,3.400799560220051e-27,outside_model_cone
FOXF1+HOXB9,"emergent above noise but modest effect size (p=1.79e-27, only 1.5x noise floor)",0.3333466034398001,11.47624077018846,1.4647832335778133,1.7874682287588876e-27,outside_model_cone
ZC3HAV1+CEBPE,"emergent above noise but modest effect size (p=2.18e-26, only 1.6x noise floor)",0.41385118259824494,11.400877536345808,1.6176819780797012,2.182100598133753e-26,outside_model_cone
RHOXF2BB+ZBTB25,"emergent above noise but modest effect size (p=3.71e-26, only 1.5x noise floor)",0.25726783823677757,11.235510847007845,1.5160590867575912,3.706906964427236e-26,outside_model_cone
SGK1+TBX3,"emergent above noise but modest effect size (p=1.61e-25, only 1.5x noise floor)",0.23334338949293895,11.077387367919304,1.507867587118495,1.608777064423527e-25,outside_model_cone
SNAI1+UBASH3B,"emergent above noise but modest effect size (p=2.43e-25, only 1.5x noise floor)",0.39010669922238217,11.021017175699015,1.4954357627079191,2.4344581093223193e-25,outside_model_cone
CBL+PTPN9,"emergent above noise but modest effect size (p=1.59e-24, only 1.5x noise floor)",0.25966406995164515,10.808452271523613,1.4788067568358023,1.594891858869907e-24,outside_model_cone
FOXA1+FOXF1,"emergent above noise but modest effect size (p=1.66e-22, only 1.4x noise floor)",0.3096723232712108,10.282246055893722,1.4488142714632166,1.6580024768024245e-22,outside_model_cone
PTPN12+ZBTB25,"emergent above noise but modest effect size (p=1.5e-21, only 1.5x noise floor)",0.22920601081946063,10.11935886805115,1.5240579910982728,1.4981059685474435e-21,outside_model_cone
KLF1+FOXA1,"emergent above noise but modest effect size (p=1.13e-21, only 1.5x noise floor)",0.3215897381954882,10.10229311057347,1.4775520267818367,1.1332803202569983e-21,outside_model_cone
JUN+CEBPA,"emergent above noise but modest effect size (p=4.39e-21, only 1.4x noise floor)",0.24450477160390577,9.877811122259125,1.4088950852027287,4.390363815999039e-21,outside_model_cone
ZC3HAV1+CEBPA,"emergent above noise but modest effect size (p=5.82e-19, only 1.4x noise floor)",0.21787778546223796,9.288003760903706,1.3822258574141968,5.81826426356561e-19,outside_model_cone
BPGM+SAMD1,"emergent above noise but modest effect size (p=1.04e-18, only 1.4x noise floor)",0.2514251903367215,9.26878395967232,1.4308243547147026,1.0408430862489597e-18,outside_model_cone
FOSB+CEBPE,"emergent above noise but modest effect size (p=2.04e-18, only 1.4x noise floor)",0.2055533595331038,9.1116238237657,1.3563549634160814,2.0424920178858377e-18,outside_model_cone
CEBPB+OSR2,"emergent above noise but modest effect size (p=1.35e-17, only 1.4x noise floor)",0.25817588494098825,8.952032951496333,1.425421987502231,1.3498285780109513e-17,outside_model_cone
BPGM+ZBTB1,"emergent above noise but modest effect size (p=1.86e-17, only 1.4x noise floor)",0.23780803614419793,8.896007944049943,1.4090171479371805,1.8647479301688265e-17,outside_model_cone
FOSB+CEBPB,"emergent above noise but modest effect size (p=2.4e-17, only 1.4x noise floor)",0.2617176876420138,8.845428101047938,1.3893898917259577,2.3986082908798638e-17,outside_model_cone
FOXA3+FOXF1,"emergent above noise but modest effect size (p=1.49e-15, only 1.3x noise floor)",0.3589506408173684,8.28006613792843,1.3494987460021257,1.4925533490387865e-15,outside_model_cone
UBASH3B+UBASH3A,"emergent above noise but modest effect size (p=2.13e-14, only 1.3x noise floor)",0.2609579971633342,7.917988996928792,1.342703218400168,2.1305030896840194e-14,outside_model_cone
FOSB+UBASH3B,"emergent above noise but modest effect size (p=6.82e-14, only 1.4x noise floor)",0.45555160262092287,7.784254845364823,1.3726636697276287,6.819946984022365e-14,outside_model_cone
UBASH3B+ZBTB25,"emergent above noise but modest effect size (p=5.93e-13, only 1.4x noise floor)",0.22946559453227094,7.459272370470034,1.3531577341682546,5.925543226078498e-13,outside_model_cone
KLF1+TGFBR2,"emergent above noise but modest effect size (p=6.7e-13, only 1.3x noise floor)",0.23779335793836628,7.420791512536163,1.3293513783903201,6.698854890902176e-13,outside_model_cone
KLF1+BAK1,"emergent above noise but modest effect size (p=2.63e-12, only 1.3x noise floor)",0.24055551369787745,7.215387917692128,1.324096718100235,2.629244661387032e-12,outside_model_cone
FOXA1+FOXL2,"emergent above noise but modest effect size (p=3.42e-12, only 1.3x noise floor)",0.3375343269722454,7.185352460313476,1.3352033637827039,3.4247408692236325e-12,outside_model_cone
SAMD1+ZBTB1,"emergent above noise but modest effect size (p=8e-12, only 1.3x noise floor)",0.2646634024852317,7.0473129302399995,1.323305036874156,7.997451064284863e-12,outside_model_cone
SAMD1+UBASH3B,"emergent above noise but modest effect size (p=1.95e-11, only 1.3x noise floor)",0.24950218628169338,6.898292502782362,1.3085479396600292,1.949247443750169e-11,outside_model_cone
TGFBR2+IGDCC3,"emergent above noise but modest effect size (p=2.55e-11, only 1.3x noise floor)",0.2735844082074064,6.850149217306196,1.300704001647183,2.5493229671832326e-11,outside_model_cone
CEBPE+CEBPB,"emergent above noise but modest effect size (p=3.05e-11, only 1.3x noise floor)",0.23055491103994305,6.801432212153219,1.2755778731292244,3.047238636973999e-11,outside_model_cone
CDKN1B+CDKN1A,"emergent above noise but modest effect size (p=5.94e-08, only 1.2x noise floor)",0.28269168370011705,5.475879692847634,1.234747398361493,5.936849405150742e-08,outside_model_cone
IGDCC3+ZBTB25,"emergent above noise but modest effect size (p=1.25e-07, only 1.2x noise floor)",0.2546569977956676,5.324268287109569,1.22258356991866,1.2539973088847424e-07,outside_model_cone
TGFBR2+PRTG,"emergent above noise but modest effect size (p=2.53e-07, only 1.2x noise floor)",0.25341587424333917,5.184792777372826,1.2204033796736475,2.534478459900277e-07,outside_model_cone
BCL2L11+TGFBR2,"emergent above noise but modest effect size (p=8.74e-07, only 1.3x noise floor)",0.45010637356774497,4.986776761178559,1.3074271360616003,8.738951959502442e-07,outside_model_cone
CEBPB+CEBPA,"emergent above noise but modest effect size (p=4.97e-06, only 1.2x noise floor)",0.21799026682943248,4.536985131206091,1.18366281966819,4.972066910640445e-06,outside_model_cone
TMSB4X+BAK1,"emergent above noise but modest effect size (p=5.27e-06, only 1.2x noise floor)",0.3598334279014056,4.5357278484723915,1.203395725580088,5.2696271470497105e-06,outside_model_cone
IGDCC3+PRTG,"emergent above noise but modest effect size (p=1.94e-05, only 1.2x noise floor)",0.3130245658335047,4.226903088390562,1.188606048851238,1.9400969584155826e-05,outside_model_cone
CDKN1C+CDKN1A,"emergent above noise but modest effect size (p=0.000266, only 1.2x noise floor)",0.29539211016977274,3.539313031912369,1.1510607142627176,0.00026596852939791884,outside_model_cone
MAP2K3+MAP2K6,"emergent above noise but modest effect size (p=0.000323, only 1.2x noise floor)",0.3381750474185041,3.4963115035243026,1.1752993540047816,0.00032317787798326683,outside_model_cone
ZNF318+FOXL2,"emergent above noise but modest effect size (p=0.000436, only 1.2x noise floor)",0.33225014748805265,3.407954919433349,1.1670172698727659,0.00043568466671132676,outside_model_cone
MAP2K3+SLC38A2,"emergent above noise but modest effect size (p=0.000629, only 1.2x noise floor)",0.40013369419689837,3.2972601076828014,1.1578072116401987,0.0006293871529030587,outside_model_cone
FOXL2+HOXB9,"emergent above noise but modest effect size (p=0.00128, only 1.1x noise floor)",0.34717388925500886,3.0777317491209177,1.1425988764638388,0.0012751318212311585,outside_model_cone
FOXL2+MEIS1,"emergent above noise but modest effect size (p=0.00635, only 1.1x noise floor)",0.31321068010966124,2.5291540102896928,1.1098262716447675,0.006345822417767827,outside_model_cone
TGFBR2+ETS2,"emergent above noise but modest effect size (p=0.00774, only 1.1x noise floor)",0.4343704480644312,2.4591954973304486,1.1194348709904138,0.007743307757499913,outside_model_cone
JUN+CEBPB,"emergent above noise but modest effect size (p=0.0106, only 1.1x noise floor)",0.3650693349552337,2.3346168850863944,1.1020534419148222,0.010615785152439034,outside_model_cone
KLF1+MAP2K6,"emergent above noise but modest effect size (p=0.0184, only 1.1x noise floor)",0.2611749521705797,2.1145008265860787,1.1022978609543161,0.018406037376912876,outside_model_cone
CBL+TGFBR2,"emergent above noise but modest effect size (p=0.02, only 1.1x noise floor)",0.28337029697923716,2.077741949224415,1.0960643110623827,0.020021124547194877,outside_model_cone
SAMD1+TGFBR2,within measurement noise (p=0.351); do not call emergent,0.4145456979606189,0.37589039536902663,1.015486180970312,0.3513481088422328,outside_model_cone
PLK4+STIL,within measurement noise (p=0.38); do not call emergent,0.49793105334848076,0.29852404783050185,1.01356242640346,0.3800603855781722,outside_model_cone
C3orf72+FOXL2,within measurement noise (p=0.435); do not call emergent,0.5056053529173009,0.15602751896773714,1.0067301692708945,0.4352597017520887,outside_model_cone
CDKN1C+CDKN1B,within measurement noise (p=0.487); do not call emergent,0.3227522656049286,0.02494963798003851,1.0011428521420165,0.4870029169493428,outside_model_cone
CBL+UBASH3A,within measurement noise (p=0.606); do not call emergent,0.41233920896254705,-0.27548574823564437,0.9874848763804058,0.605791972933199,outside_model_cone
KIF18B+KIF2C,within measurement noise (p=1); do not call emergent,0.7024373910070126,-5.16696389942114,0.7678737950028365,0.9999999656994936,outside_model_cone
BCL2L11+BAK1,within measurement noise (p=1); do not call emergent,0.770749103019415,-5.607045615422197,0.7596542691206617,0.9999999977731262,outside_model_cone
