rank,combination,score,agg_cosine,gap
1,ETS2+TGFBR2,0.4730590010807876,-0.4730590010807876,nan
2,MAPK1+TGFBR2,0.47171447374697956,-0.47171447374697956,nan
3,CNN1+ETS2,0.4400109419020478,-0.4400109419020478,nan
4,OSR2+PTPN12,0.4274819382152379,-0.4274819382152379,nan
5,CNN1+MAPK1,0.42203369970435367,-0.42203369970435367,nan
6,ELMSAN1+ZBTB10,0.42001212248207864,-0.42001212248207864,nan
7,OSR2+UBASH3B,0.405905189267481,-0.405905189267481,nan
8,MAP2K6+SPI1,0.36588058794431194,-0.36588058794431194,nan
9,IKZF3+MAP2K6,0.3145289102217123,-0.3145289102217123,nan
10,DUSP9+MAPK1,0.30881656145351866,-0.30881656145351866,nan
11,DUSP9+ETS2,0.2920654481283317,-0.2920654481283317,nan
12,ETS2+PRTG,0.28964071807106967,-0.28964071807106967,nan
13,MAPK1+PRTG,0.28361238745622613,-0.28361238745622613,nan
14,FOSB+PTPN12,0.2828088381017727,-0.2828088381017727,nan
15,ETS2+IGDCC3,0.25207937910986433,-0.25207937910986433,nan
16,IGDCC3+MAPK1,0.24923131416751212,-0.24923131416751212,nan
17,CEBPE+KLF1,0.22709244007654802,-0.22709244007654802,nan
18,FOSB+UBASH3B,0.22328812182401347,-0.22328812182401347,nan
19,ELMSAN1+LHX1,0.19745922851305,-0.19745922851305,nan
20,IKZF3+MAP2K3,0.1963457328116794,-0.1963457328116794,nan
21,PTPN12+SNAI1,0.18883086580871455,-0.18883086580871455,nan
22,HOXC13+ZC3HAV1,0.18692927954240593,-0.18692927954240593,nan
23,CEBPE+CNN1,0.17032369804447425,-0.17032369804447425,nan
24,ETS2+IKZF3,0.16353553278707228,-0.16353553278707228,nan
25,IKZF3+MAPK1,0.15829764116184653,-0.15829764116184653,nan
26,CBFA2T3+FEV,0.15601032050166677,-0.15601032050166677,nan
27,CEBPE+PTPN12,0.14651261635462412,-0.14651261635462412,nan
28,CEBPA+KLF1,0.13067988780116316,-0.13067988780116316,nan
29,CEBPB+PTPN12,0.12307965823562185,-0.12307965823562185,nan
30,CBFA2T3+PRDM1,0.1172346631050275,-0.1172346631050275,nan
31,COL2A1+KLF1,0.09704613590504399,-0.09704613590504399,nan
32,CEBPA+ZC3HAV1,0.08745843793740385,-0.08745843793740385,nan
33,BAK1+TMSB4X,0.08313234789811431,-0.08313234789811431,nan
34,CEBPE+ZC3HAV1,0.07640499775987125,-0.07640499775987125,nan
35,FOSB+IKZF3,0.07383117093575792,-0.07383117093575792,nan
36,KLF1+SET,0.06033882491872272,-0.06033882491872272,nan
37,SNAI1+UBASH3B,0.0581751148028498,-0.0581751148028498,nan
38,FOXA1+KLF1,-0.009629353583816253,0.009629353583816253,nan
39,PTPN12+ZBTB10,-0.011457348466328544,0.011457348466328544,nan
40,ETS2+MAP7D1,-0.02581393699890941,0.02581393699890941,nan
41,CBFA2T3+POU3F2,-0.029415886012198324,0.029415886012198324,nan
42,BAK1+KLF1,-0.03932306390887089,0.03932306390887089,nan
43,DUSP9+SNAI1,-0.052858192289275956,0.052858192289275956,nan
44,CEBPB+LYL1,-0.061160245888850384,0.061160245888850384,nan
45,BAK1+BCL2L11,-0.08827037851581837,0.08827037851581837,nan
46,FEV+MAP7D1,-0.09606428705194825,0.09606428705194825,nan
47,FEV+ISL2,-0.1091630122413407,0.1091630122413407,nan
48,KLF1+MAP2K6,-0.12237179301717244,0.12237179301717244,nan
49,AHR+KLF1,-0.14438772264734456,0.14438772264734456,nan
50,FOXL2+ZNF318,-0.16456082802262068,0.16456082802262068,nan
51,CEBPE+SET,-0.16986498002077488,0.16986498002077488,nan
52,IRF1+SET,-0.1953573638052109,0.1953573638052109,nan
53,MAP2K3+SLC38A2,-0.20495793030056988,0.20495793030056988,nan
54,CLDN6+KLF1,-0.26021875770549996,0.26021875770549996,nan
55,TBX2+TBX3,-0.2609925358254537,0.2609925358254537,nan
56,SGK1+TBX3,-0.27517602419484793,0.27517602419484793,nan
57,DUSP9+KLF1,-0.2848188233722523,0.2848188233722523,nan
58,CEBPA+JUN,-0.3057001378849181,0.3057001378849181,nan
59,CEBPB+JUN,-0.3238084257488739,0.3238084257488739,nan
60,RHOXF2BB+SET,-0.3254106290840886,0.3254106290840886,nan
61,CNN1+UBASH3A,-0.3531937652856159,0.3531937652856159,nan
62,ELMSAN1+MAP2K6,-0.3676690441155654,0.3676690441155654,nan
63,KLF1+TGFBR2,-0.37830826187907934,0.37830826187907934,nan
64,BCL2L11+TGFBR2,-0.3896027172553693,0.3896027172553693,nan
65,SAMD1+TGFBR2,-0.39250927899951377,0.39250927899951377,nan
66,PTPN12+UBASH3A,-0.4027936361305041,0.4027936361305041,nan
67,IER5L+LYL1,-0.4112206088085425,0.4112206088085425,nan
68,CEBPE+RUNX1T1,-0.4149584600807927,0.4149584600807927,nan
69,DLX2+ZBTB10,-0.4169982766464314,0.4169982766464314,nan
70,FOXA1+HOXB9,-0.435033047355795,0.435033047355795,nan
71,AHR+FEV,-0.438121683465276,0.438121683465276,nan
72,SGK1+TBX2,-0.4387991790299869,0.4387991790299869,nan
73,FOXL2+MEIS1,-0.4492684910755383,0.4492684910755383,nan
74,C19orf26+TGFBR2,-0.47824469136894704,0.47824469136894704,nan
75,CEBPE+ETS2,-0.479645212913472,0.479645212913472,nan
76,FOXL2+POU3F2,-0.4841833471405063,0.4841833471405063,nan
77,KIF18B+KIF2C,-0.49424768340438474,0.49424768340438474,nan
78,CBL+UBASH3A,-0.496572120434843,0.496572120434843,nan
79,DLX2+SNAI1,-0.5094482154099507,0.5094482154099507,nan
80,S1PR2+SGK1,-0.5215183606088759,0.5215183606088759,nan
81,FOXA1+FOXL2,-0.5229273811106376,0.5229273811106376,nan
82,FOSB+OSR2,-0.5257311157861075,0.5257311157861075,nan
83,RHOXF2BB+ZBTB25,-0.5340511142758494,0.5340511142758494,nan
84,FOXF1+HOXB9,-0.5370299288523733,0.5370299288523733,nan
85,CEBPB+MAPK1,-0.5401869863159577,0.5401869863159577,nan
86,UBASH3A+UBASH3B,-0.5473103490210719,0.5473103490210719,nan
87,CBL+TGFBR2,-0.5547801814693532,0.5547801814693532,nan
88,CEBPB+OSR2,-0.5603289854472615,0.5603289854472615,nan
89,PTPN12+SAMD1,-0.5757990035493665,0.5757990035493665,nan
90,PLK4+STIL,-0.5856384002337782,0.5856384002337782,nan
91,FOXA1+FOXF1,-0.6053266659846431,0.6053266659846431,nan
92,ELMSAN1+MAP2K3,-0.6095652696168012,0.6095652696168012,nan
93,BPGM+ZBTB1,-0.6156245908485197,0.6156245908485197,nan
94,BPGM+SAMD1,-0.6163640404091661,0.6163640404091661,nan
95,DUSP9+IGDCC3,-0.6229348546242498,0.6229348546242498,nan
96,FOXA3+HOXB9,-0.6241256836442408,0.6241256836442408,nan
97,CBL+PTPN9,-0.6344131383019457,0.6344131383019457,nan
98,IGDCC3+TGFBR2,-0.6348018772689548,0.6348018772689548,nan
99,PTPN12+PTPN9,-0.6456879062036087,0.6456879062036087,nan
100,SAMD1+ZBTB1,-0.647526923615688,0.647526923615688,nan
101,PRTG+TGFBR2,-0.6528459517233323,0.6528459517233323,nan
102,DUSP9+PRTG,-0.6602531608430982,0.6602531608430982,nan
103,IGDCC3+ZBTB25,-0.6632808941385284,0.6632808941385284,nan
104,FOXL2+HOXB9,-0.6633229773574383,0.6633229773574383,nan
105,SAMD1+UBASH3B,-0.6641308675667579,0.6641308675667579,nan
106,SNAI1+ZBTB10,-0.6697633293782012,0.6697633293782012,nan
107,FOXF1+FOXL2,-0.6768963521041916,0.6768963521041916,nan
108,CEBPE+SPI1,-0.6792311850176147,0.6792311850176147,nan
109,FOXA3+FOXL2,-0.684801910020354,0.684801910020354,nan
110,FOXA3+FOXF1,-0.6890507210216604,0.6890507210216604,nan
111,MAP2K3+MAP2K6,-0.7119423129882144,0.7119423129882144,nan
112,CBL+CNN1,-0.7536737956651585,0.7536737956651585,nan
113,PTPN9+UBASH3B,-0.7561732544161245,0.7561732544161245,nan
114,CBL+PTPN12,-0.7562734577435987,0.7562734577435987,nan
115,PTPN12+ZBTB25,-0.7714433871830361,0.7714433871830361,nan
116,CEBPE+FOSB,-0.7747692052356803,0.7747692052356803,nan
117,CNN1+UBASH3B,-0.7784644060645382,0.7784644060645382,nan
118,CEBPB+FOSB,-0.7864197010052895,0.7864197010052895,nan
119,PTPN12+UBASH3B,-0.8003712172658217,0.8003712172658217,nan
120,UBASH3B+ZBTB25,-0.8191717879285535,0.8191717879285535,nan
121,CBL+UBASH3B,-0.8217366845872047,0.8217366845872047,nan
122,FOXA1+FOXA3,-0.8313077876892329,0.8313077876892329,nan
123,CDKN1A+CDKN1B,-0.8410801460409002,0.8410801460409002,nan
124,CEBPA+CEBPB,-0.8514168544769014,0.8514168544769014,nan
125,CDKN1B+CDKN1C,-0.8527980832905684,0.8527980832905684,nan
126,IGDCC3+PRTG,-0.8688897792000345,0.8688897792000345,nan
127,CEBPB+CEBPE,-0.8866394550788385,0.8866394550788385,nan
128,CDKN1A+CDKN1C,-0.8883981609218748,0.8883981609218748,nan
129,CEBPA+CEBPE,-0.8997431573993457,0.8997431573993457,nan
130,C3orf72+FOXL2,-0.8999156915312968,0.8999156915312968,nan
131,ETS2+MAPK1,-0.9547946377183757,0.9547946377183757,nan
